1574603581118,0.22044999999999998,44.089999999999996
1574903581118,0.2747348,54.94696
1575203581118,0.195186,39.0372
1575503581118,0.2748375,54.9675
1575803581118,0.222778,44.5556
1576103581118,0.316376,63.2752
1576403581118,0.28458000000000006,56.91600000000001
1576703581118,0.26231000000000004,52.46200000000001
1577003581118,0.32443099999999997,64.88619999999999
1577303581118,0.206148,41.2296
1577603581118,0.27157499999999996,54.31499999999999
1577903581118,0.15744950000000002,31.489900000000006
1578203581118,0.1284132,25.68264
1578503581118,0.13462100000000002,26.924200000000003
1578803581118,0.23297600000000002,46.595200000000006
1579103581118,0.199272,39.8544
1579403581118,0.15019200000000002,30.038400000000003
1579703581118,0.18015,36.03
1580003581118,0.30752599999999997,61.505199999999995
1580303581118,0.14022500000000002,28.045
1580603581118,0.170368,34.0736
1580903581118,0.18188400000000002,36.3768
1581203581118,0.24435890000000002,48.87178
1581503581118,0.20403,40.806
1581803581118,0.153582,30.7164
1582103581118,0.282082,56.4164
1582403581118,0.190297,38.0594
1582703581118,0.1284921,25.69842
1583003581118,0.183038,36.6076
1583303581118,0.11649400000000001,23.298800000000004
1583603581118,0.148026,29.605199999999996
1583903581118,0.22958499999999998,45.916999999999994
1584203581118,0.246655,49.331
1584503581118,0.282256,56.4512
1584803581118,0.237258,47.4516
1585103581118,0.329926,65.9852
1585403581118,0.235514,47.1028
1585703581118,0.150497,30.0994
1586003581118,0.12809,25.618000000000002
1586303581118,0.199216,39.8432
1586603581118,0.30844800000000006,61.68960000000001
1586903581118,0.10606499999999999,21.212999999999997
1587203581118,0.25726099999999996,51.45219999999999
1587503581118,0.266571,53.3142
1587803581118,0.1353805,27.076099999999997
1588103581118,0.15113110000000002,30.226220000000005
1588403581118,0.2863655,57.2731
1588703581118,0.17138700000000004,34.27740000000001
1589003581118,0.17161500000000002,34.323
1589303581118,0.286596,57.3192
1589603581118,0.196992,39.3984
1589903581118,0.215894,43.1788
1590203581118,0.27898,55.796
1590503581118,0.1383567,27.67134
1590803581118,0.158379,31.6758
1591103581118,0.153505,30.701
1591403581118,0.19697109999999998,39.39422
1591703581118,0.2346417,46.92834
1592003581118,0.18224720000000003,36.44944
1592303581118,0.21187839999999997,42.375679999999996
1592603581118,0.2044473,40.88946
1592903581118,0.19007600000000002,38.01520000000001
1593203581118,0.301963,60.392599999999995
1593503581118,0.292773,58.5546
1593803581118,0.34465290000000004,68.93058
1594103581118,0.171074,34.214800000000004
1594403581118,0.194067,38.8134
1594703581118,0.14712200000000003,29.424400000000006
1595003581118,0.229551,45.9102
1595303581118,0.264466,52.89319999999999
1595603581118,0.201319,40.263799999999996
1595903581118,0.19502800000000003,39.00560000000001
1596203581118,0.268471,53.6942
1596503581118,0.182444,36.4888
1596803581118,0.1576155,31.5231
1597103581118,0.22864079999999998,45.728159999999995
1597403581118,0.19937259999999998,39.87452
1597703581118,0.1760517,35.21034
1598003581118,0.149373,29.8746
1598303581118,0.297489,59.4978
1598603581118,0.171716,34.3432
1598903581118,0.27585800000000005,55.17160000000001
1599203581118,0.2390181,47.80362
1599503581118,0.2268417,45.36834
1599803581118,0.1676067,33.52134
1600103581118,0.193175,38.635000000000005
1600403581118,0.282186,56.4372
1600703581118,0.330979,66.1958
1601003581118,0.24787490000000004,49.57498000000001
1601303581118,0.24583420000000003,49.16684000000001
1601603581118,0.243281,48.6562
1601903581118,0.16394499999999998,32.788999999999994
1602203581118,0.194109,38.8218
1602503581118,0.23975199999999997,47.950399999999995
1602803581118,0.183996,36.7992
1603103581118,0.23709249999999998,47.418499999999995
1603403581118,0.17632199999999998,35.264399999999995
1603703581118,0.1602172,32.043440000000004
1604003581118,0.241392,48.2784
1604303581118,0.19451889999999997,38.90377999999999
1604603581118,0.1506822,30.136439999999997
1604903581118,0.257349,51.4698
1605203581118,0.2242653,44.85306
1605503581118,0.2550251,51.00502
1605803581118,0.236355,47.271
1606103581118,0.243663,48.7326
1606403581118,0.1709733,34.19466
1606703581118,0.16080179999999997,32.16035999999999
1607003581118,0.172672,34.5344
1607303581118,0.302489,60.4978
1607603581118,0.180958,36.1916
1607903581118,0.220804,44.1608
1608203581118,0.271615,54.323
1608503581118,0.179199,35.8398
1608803581118,0.2703837,54.07674
1609103581118,0.22071400000000002,44.1428
1609403581118,0.25665499999999997,51.330999999999996
1609703581118,0.18839,37.678
1610003581118,0.22468,44.936
1610303581118,0.19535699999999998,39.0714
1610603581118,0.2635318,52.70636
1610903581118,0.2298,45.96
1611203581118,0.276918,55.3836
1611503581118,0.213494,42.6988
1611803581118,0.33331299999999997,66.6626
1612103581118,0.28413700000000003,56.827400000000004
1612403581118,0.187324,37.4648
1612703581118,0.261631,52.3262
1613003581118,0.24789499999999998,49.57899999999999
1613303581118,0.17925100000000002,35.8502
1613603581118,0.264783,52.956599999999995
1613903581118,0.304782,60.9564
1614203581118,0.21734699999999998,43.4694
1614503581118,0.25081,50.16199999999999
1614803581118,0.19487399999999996,38.974799999999995
1615103581118,0.30180999999999997,60.361999999999995
1615403581118,0.180807,36.1614
1615703581118,0.198472,39.6944
1616003581118,0.337562,67.5124
1616303581118,0.24689299999999997,49.37859999999999
1616603581118,0.23675040000000003,47.350080000000005
1616903581118,0.18266880000000002,36.53376
1617203581118,0.238969,47.7938
1617503581118,0.257663,51.532599999999995
1617803581118,0.24240399999999995,48.48079999999999
1618103581118,0.319467,63.8934
1618403581118,0.19842100000000001,39.684200000000004
1618703581118,0.297779,59.555800000000005
1619003581118,0.28070700000000004,56.141400000000004
1619303581118,0.22643,45.286
1619603581118,0.203824,40.7648
1619903581118,0.302801,60.560199999999995
1620203581118,0.16909200000000002,33.818400000000004
1620503581118,0.22427999999999998,44.855999999999995
1620803581118,0.3109370000000001,62.18740000000002
1621103581118,0.290804,58.1608
1621403581118,0.305863,61.1726
1621703581118,0.20424899999999999,40.849799999999995
1622003581118,0.25351,50.702000000000005
1622303581118,0.23656,47.312
1622603581118,0.274615,54.923
1622903581118,0.223671,44.7342
1623203581118,0.22576199999999996,45.15239999999999
1623503581118,0.34359699999999993,68.71939999999998
1623803581118,0.222726,44.5452
1624103581118,0.220658,44.1316
1624403581118,0.2550774,51.015480000000004
1624703581118,0.24765420000000002,49.530840000000005
1625003581118,0.1504212,30.08424
1625303581118,0.2418007,48.36014
1625603581118,0.23959409999999995,47.91881999999999
1625903581118,0.1335773,26.71546
1626203581118,0.1789745,35.7949
1626503581118,0.2861919,57.23838
1626803581118,0.1955477,39.109539999999996
1627103581118,0.2844322,56.88644000000001
1627403581118,0.2332039,46.64078
1627703581118,0.157471,31.4942
1628003581118,0.19546,39.092
1628303581118,0.27095,54.190000000000005
1628603581118,0.21116500000000002,42.233000000000004
1628903581118,0.2311575,46.2315
1629203581118,0.1914619,38.29238
1629503581118,0.235651,47.1302
1629803581118,0.164838,32.967600000000004
1630103581118,0.1585251,31.70502
1630403581118,0.32426,64.852
1630703581118,0.209855,41.971000000000004
1631003581118,0.244243,48.8486
1631303581118,0.19923579999999996,39.847159999999995
1631603581118,0.20759859999999997,41.51971999999999
1631903581118,0.22108879999999997,44.21776
1632203581118,0.193565,38.712999999999994
1632503581118,0.29832499999999995,59.66499999999999
1632803581118,0.21643099999999998,43.286199999999994
1633103581118,0.204921,40.9842
1633403581118,0.2613197,52.26394
1633703581118,0.1578503,31.570059999999998
1634003581118,0.20619880000000002,41.239760000000004
1634303581118,0.2174702,43.49404
1634603581118,0.167042,33.4084
1634903581118,0.316076,63.2152
1635203581118,0.244273,48.8546
1635503581118,0.26494900000000005,52.98980000000001
1635803581118,0.337622,67.5244
1636103581118,0.184366,36.8732
1636403581118,0.197938,39.5876
1636703581118,0.244126,48.8252
1637003581118,0.180727,36.1454
1637303581118,0.22361499999999998,44.723
1637603581118,0.204917,40.983399999999996
1637903581118,0.14145370000000002,28.290740000000003
1638203581118,0.2263654,45.27308
1638503581118,0.418508,83.7016
1638803581118,0.33298629999999996,66.59725999999999
1639103581118,0.21659429999999996,43.318859999999994
1639403581118,0.1685794,33.71588
1639703581118,0.0977977,19.559540000000002
1640003581118,0.1339156,26.78312
1640303581118,0.18704610000000002,37.409220000000005
1640603581118,0.24356519999999998,48.71304
1640903581118,0.1276851,25.53702
1641203581118,0.14645760000000002,29.291520000000006
1641503581118,0.14684789999999998,29.369579999999996
1641803581118,0.11613849999999999,23.2277
1642103581118,0.29048700000000005,58.09740000000001
1642403581118,0.13619959999999998,27.239919999999994
1642703581118,0.12451540000000001,24.903080000000003
1643003581118,0.12506759999999997,25.013519999999996
1643303581118,0.14072780000000001,28.145560000000003
1643603581118,0.29849,59.69799999999999
1643903581118,0.222401,44.480199999999996
1644203581118,0.15818799999999997,31.637599999999992
1644503581118,0.1233008,24.66016
1644803581118,0.149341,29.8682
1645103581118,0.1281679,25.633580000000002
1645403581118,0.11940120000000001,23.880240000000004
1645703581118,0.16035219999999997,32.07044
1646003581118,0.10772820000000001,21.545640000000002
1646303581118,0.13407629999999998,26.815259999999995
1646603581118,0.1230807,24.61614
1646903581118,0.209764,41.9528
1647203581118,0.13806770000000002,27.613540000000004
1647503581118,0.1629284,32.58568
1647803581118,0.188492,37.6984
1648103581118,0.17722590000000002,35.44518
1648403581118,0.1220248,24.40496
1648703581118,0.1106682,22.13364
1649003581118,0.15025239999999998,30.050479999999997
1649303581118,0.1343598,26.87196
1649603581118,0.1627265,32.5453
1649903581118,0.14085099999999998,28.170199999999994
1650203581118,0.12694460000000002,25.388920000000002
1650503581118,0.12476200000000001,24.9524
1650803581118,0.132718,26.5436
1651103581118,0.14109300000000002,28.218600000000006
1651403581118,0.133598,26.7196
1651703581118,0.151141,30.2282
1652003581118,0.119149,23.829800000000002
1652303581118,0.12548399999999998,25.096799999999998
1652603581118,0.10707900000000001,21.4158
1652903581118,0.1,20.0
1653203581118,0.09823,19.646
1653503581118,0.12725,25.45
1653803581118,0.118332,23.666400000000003
1654103581118,0.18266000000000002,36.532000000000004
1654403581118,0.33493999999999996,66.98799999999999
1654703581118,0.405366,81.0732
1655003581118,0.4015484,80.30968
1655303581118,0.3243037,64.86073999999999
1655603581118,0.1673407,33.468140000000005
1655903581118,0.16689310000000002,33.378620000000005
1656203581118,0.15357969999999999,30.715939999999996
1656503581118,0.1671584,33.43168
1656803581118,0.13552140000000001,27.104280000000003
1657103581118,0.167506,33.5012
1657403581118,0.16342299999999998,32.684599999999996
1657703581118,0.20111199999999999,40.2224
1658003581118,0.21373499999999998,42.74699999999999
1658303581118,0.23614000000000002,47.228
1658603581118,0.21243499999999998,42.486999999999995
1658903581118,0.20945599999999998,41.8912
1659203581118,0.252591,50.5182
1659503581118,0.22426100000000002,44.8522
1659803581118,0.18626900000000002,37.253800000000005
1660103581118,0.241944,48.388799999999996
1660403581118,0.190545,38.109
1660703581118,0.218963,43.7926
1661003581118,0.219976,43.995200000000004
1661303581118,0.20450100000000002,40.900200000000005
1661603581118,0.238501,47.700199999999995
1661903581118,0.1600663,32.01326
1662203581118,0.15072099999999997,30.144199999999994
1662503581118,0.194896,38.979200000000006
1662803581118,0.28793199999999997,57.58639999999999
1663103581118,0.2554657,51.093140000000005
1663403581118,0.13674619999999998,27.349239999999998
1663703581118,0.1870011,37.40022
1664003581118,0.2268984,45.37968
1664303581118,0.192553,38.510600000000004
1664603581118,0.304021,60.804199999999994
1664903581118,0.2935,58.699999999999996
1665203581118,0.27031900000000003,54.06380000000001
1665503581118,0.14740000000000003,29.480000000000008
1665803581118,0.1570593,31.411860000000004
1666103581118,0.152425,30.485
1666403581118,0.104574,20.9148
1666703581118,0.14690440000000002,29.380880000000005
1667003581118,0.1303233,26.06466
1667303581118,0.128744,25.7488
1667603581118,0.148418,29.6836
1667903581118,0.13403600000000002,26.8072
1668203581118,0.150386,30.077199999999998
1668503581118,0.127181,25.4362
1668803581118,0.151117,30.2234
1669103581118,0.120519,24.1038
1669403581118,0.14385699999999998,28.771399999999996
1669703581118,0.16602699999999998,33.2054
1670003581118,0.194426,38.8852
1670303581118,0.233714,46.7428
1670603581118,0.184994,36.998799999999996
1670903581118,0.160111,32.0222
1671203581118,0.12419659999999999,24.839319999999997
1671503581118,0.12124599999999999,24.2492
1671803581118,0.088314,17.6628
1672103581118,0.11965200000000001,23.930400000000002
1672403581118,0.12374099999999999,24.748199999999997
1672703581118,0.256663,51.33259999999999
1673003581118,0.27494999999999997,54.989999999999995
1673303581118,0.22292900000000002,44.585800000000006
1673603581118,0.10808000000000001,21.616000000000003
1673903581118,0.1305513,26.11026
1674203581118,0.10877129999999999,21.75426
1674503581118,0.11662199999999998,23.324399999999994
1674803581118,0.11391870000000001,22.78374
1675103581118,0.31127879999999997,62.255759999999995
1675403581118,0.304162,60.8324
1675703581118,0.3225816,64.51632000000001
1676003581118,0.3214766,64.29532
1676303581118,0.35009660000000004,70.01932000000001
1676603581118,0.35402490000000003,70.80498
1676903581118,0.3490138,69.80275999999999
1677203581118,0.3448115,68.9623
1677503581118,0.3381557,67.63114
1677803581118,0.308661,61.732200000000006
1678103581118,0.3832852,76.65704
1678403581118,0.4403021,88.06042
1678703581118,0.39175869999999996,78.35173999999999
1679003581118,0.328986,65.7972
1679303581118,0.3185503,63.71006
1679603581118,0.3263767,65.27534
1679903581118,0.3132276,62.64552
1680203581118,0.3141919,62.83838000000001
1680503581118,0.33123470000000005,66.24694000000001
1680803581118,0.3781436,75.62872
1681103581118,0.40649409999999997,81.29881999999999
1681403581118,0.45355880000000004,90.71176000000001
1681703581118,0.4710985,94.21969999999999
1682003581118,0.3143413,62.86826
1682303581118,0.32099730000000004,64.19946
1682603581118,0.3275101,65.50202
1682903581118,0.317812,63.5624
1683203581118,0.3630993,72.61986
1683503581118,0.21586669999999997,43.173339999999996
1683803581118,0.30627719999999997,61.25543999999999
1684103581118,0.26908940000000003,53.81788000000001
1684403581118,0.250975,50.195
1684703581118,0.20251590000000003,40.50318000000001
1685003581118,0.245786,49.1572
1685303581118,0.1972649,39.45298
1685603581118,0.2172375,43.4475
1685903581118,0.238585,47.717
1686203581118,0.23205599999999998,46.411199999999994
1686503581118,0.1624419,32.48838
1686803581118,0.17355259999999997,34.710519999999995
1687103581118,0.1811869,36.23738
1687403581118,0.2297441,45.94882
1687703581118,0.2556864,51.13728
1688003581118,0.1823266,36.46532
1688303581118,0.1989041,39.78082
1688603581118,0.18629189999999998,37.258379999999995
1688903581118,0.1925481,38.50962
1689203581118,0.2718002,54.36004
1689503581118,0.2491472,49.829440000000005
1689803581118,0.262801,52.5602
1690103581118,0.2670875,53.4175
1690403581118,0.29442199999999996,58.88439999999999
1690703581118,0.284578,56.9156
1691003581118,0.260809,52.1618
1691303581118,0.268173,53.6346
1691603581118,0.282715,56.543
1691903581118,0.24109200000000003,48.2184
1692203581118,0.21942699999999998,43.8854
1692503581118,0.20966800000000002,41.933600000000006
1692803581118,0.208146,41.6292
1693103581118,0.201812,40.3624
1693403581118,0.23538399999999998,47.0768
1693703581118,0.20985200000000004,41.970400000000005
1694003581118,0.230894,46.178799999999995
1694303581118,0.21213900000000002,42.427800000000005
1694603581118,0.211326,42.2652
1694903581118,0.305372,61.0744
1695203581118,0.314484,62.8968
1695503581118,0.21435400000000002,42.8708
1695803581118,0.188771,37.7542
1696103581118,0.232539,46.507799999999996
1696403581118,0.26858099999999996,53.71619999999999
1696703581118,0.19752599999999998,39.505199999999995
1697003581118,0.21651,43.302
1697303581118,0.21933399999999997,43.8668
1697603581118,0.23214200000000002,46.4284
1697903581118,0.24284600000000003,48.56920000000001
1698203581118,0.199253,39.8506
1698503581118,0.264625,52.925
1698803581118,0.24693600000000004,49.38720000000001
1699103581118,0.26968699999999995,53.93739999999999
1699403581118,0.20335499999999998,40.671
1699703581118,0.197292,39.4584
1700003581118,0.198352,39.6704
1700303581118,0.175535,35.107
1700603581118,0.20042499999999996,40.084999999999994
1700903581118,0.227051,45.4102
1701203581118,0.19429400000000002,38.8588
1701503581118,0.213483,42.696600000000004
1701803581118,0.177884,35.5768
1702103581118,0.199031,39.806200000000004
1702403581118,0.18922299999999997,37.84459999999999
1702703581118,0.16800900000000002,33.601800000000004
1703003581118,0.196215,39.243
1703303581118,0.18499400000000002,36.9988
1703603581118,0.188668,37.7336
1703903581118,0.183815,36.763
1704203581118,0.202315,40.463
1704503581118,0.175421,35.084199999999996
1704803581118,0.229304,45.860800000000005
1705103581118,0.205699,41.1398
1705403581118,0.223,44.6
1705703581118,0.237915,47.583
1706003581118,0.301138,60.2276
1706303581118,0.314341,62.868199999999995
1706603581118,0.29198999999999997,58.397999999999996
1706903581118,0.338711,67.7422
1707203581118,0.313649,62.729800000000004
1707503581118,0.30879300000000004,61.75860000000001
1707803581118,0.274142,54.8284
1708103581118,0.326957,65.3914
1708403581118,0.3622,72.44
1708703581118,0.31841099999999994,63.68219999999999
1709003581118,0.30709,61.41799999999999
1709303581118,0.33777100000000004,67.55420000000001
1709603581118,0.321414,64.2828
1709903581118,0.32306500000000005,64.61300000000001
1710203581118,0.332153,66.4306
1710503581118,0.30889500000000003,61.779
1710803581118,0.304997,60.9994
1711103581118,0.314073,62.8146
1711403581118,0.33736900000000003,67.47380000000001
1711703581118,0.315716,63.1432
1712003581118,0.296905,59.38099999999999
1712303581118,0.30591199999999996,61.182399999999994
1712603581118,0.30404200000000003,60.808400000000006
1712903581118,0.32392600000000005,64.7852
1713203581118,0.29130700000000004,58.26140000000001
1713503581118,0.330338,66.0676
1713803581118,0.298609,59.7218
1714103581118,0.32293000000000005,64.58600000000001
1714403581118,0.238402,47.6804
1714703581118,0.20001500000000003,40.00300000000001
1715003581118,0.1773944,35.478880000000004
1715303581118,0.195679,39.135799999999996
1715603581118,0.19979700000000003,39.95940000000001
1715903581118,0.168772,33.754400000000004
1716203581118,0.17023010000000002,34.046020000000006
1716503581118,0.19818540000000004,39.637080000000005
1716803581118,0.18269280000000002,36.538560000000004
1717103581118,0.196604,39.3208
1717403581118,0.1983637,39.67274
1717703581118,0.18608140000000004,37.216280000000005
1718003581118,0.19850109999999999,39.700219999999995
1718303581118,0.1714947,34.29894
1718603581118,0.2009345,40.186899999999994
1718903581118,0.1743225,34.8645
1719203581118,0.1888049,37.760979999999996
1719503581118,0.19151230000000002,38.30246
1719803581118,0.18095920000000001,36.191840000000006
1720103581118,0.2076565,41.5313
1720403581118,0.1662307,33.246140000000004
1720703581118,0.20131260000000004,40.26252000000001
1721003581118,0.19786769999999998,39.573539999999994
1721303581118,0.1807082,36.14164
1721603581118,0.23538309999999998,47.07662
1721903581118,0.21216279999999998,42.432559999999995
1722203581118,0.20911719999999998,41.82344
1722503581118,0.214017,42.8034
1722803581118,0.2342826,46.85652
1723103581118,0.21546260000000003,43.09252000000001
1723403581118,0.177121,35.4242
1723703581118,0.1900227,38.00454
1724003581118,0.1942261,38.845220000000005
1724303581118,0.2150726,43.01452
1724603581118,0.2105299,42.105979999999995
1724903581118,0.21715210000000001,43.430420000000005
1725203581118,0.2038465,40.7693
1725503581118,0.2224061,44.48122
1725803581118,0.2436517,48.73034
1726103581118,0.2017065,40.341300000000004
1726403581118,0.22330149999999999,44.6603
1726703581118,0.16056710000000002,32.113420000000005
1727003581118,0.20223600000000003,40.4472
1727303581118,0.22686409999999999,45.37282
1727603581118,0.3064108,61.28216
1727903581118,0.274134,54.8268
1728203581118,0.28972900000000007,57.94580000000001
1728503581118,0.38194399999999995,76.38879999999999
1728803581118,0.257751,51.550200000000004
1729103581118,0.19291999999999998,38.583999999999996
1729403581118,0.21411700000000003,42.82340000000001
1729703581118,0.183771,36.7542
1730003581118,0.211837,42.367399999999996
1730303581118,0.306744,61.348800000000004
1730603581118,0.254338,50.8676
1730903581118,0.13233119999999998,26.466239999999996
1731203581118,0.083901,16.7802
1731503581118,0.131387,26.2774
1731803581118,0.15805500000000003,31.611000000000004
1732103581118,0.227512,45.5024
1732403581118,0.15848,31.696
1732703581118,0.131617,26.323400000000003
1733003581118,0.1477,29.54
1733303581118,0.189992,37.9984
1733603581118,0.125131,25.0262
1733903581118,0.161265,32.253
1734203581118,0.131738,26.3476
1734503581118,0.17522800000000002,35.04560000000001
1734803581118,0.129611,25.9222
1735103581118,0.13790600000000003,27.581200000000006
1735403581118,0.199796,39.9592
1735703581118,0.148898,29.779600000000002
1736003581118,0.10901799999999999,21.8036
1736303581118,0.144939,28.987800000000004
1736603581118,0.133863,26.7726
1736903581118,0.13114800000000001,26.2296
1737203581118,0.155268,31.0536
1737503581118,0.11723200000000002,23.446400000000004
1737803581118,0.11049300000000001,22.0986
1738103581118,0.13525,27.05
1738403581118,0.10711400000000001,21.422800000000002
1738703581118,0.180683,36.1366
1739003581118,0.198072,39.614399999999996
1739303581118,0.13451849999999999,26.903699999999997
1739603581118,0.09713740000000001,19.427480000000003
1739903581118,0.0614656,12.29312
1740203581118,0.114331,22.8662
1740503581118,0.0952154,19.04308
1740803581118,0.1013272,20.26544
1741103581118,0.08302029999999998,16.604059999999997
1741403581118,0.0643689,12.873780000000002
1741703581118,0.0956584,19.13168
1742003581118,0.15160099999999999,30.320199999999996
1742303581118,0.10481239999999999,20.962479999999996
1742603581118,0.1361679,27.233580000000003
1742903581118,0.08961690000000003,17.923380000000005
1743203581118,0.09610329999999999,19.22066
1743503581118,0.098851,19.7702
1743803581118,0.10619999999999999,21.24
1744103581118,0.141341,28.2682
1744403581118,0.260934,52.1868
1744703581118,0.192327,38.4654
1745003581118,0.191347,38.2694
1745303581118,0.139252,27.850399999999997
1745603581118,0.14182000000000003,28.364000000000004
1745903581118,0.14735800000000002,29.471600000000002
1746203581118,0.17054,34.108
1746503581118,0.150465,30.092999999999996
1746803581118,0.144064,28.8128
1747103581118,0.12922599999999998,25.845199999999995
