1574603581118,0.22044999999999998,44.089999999999996
1747403581118,0.15152200000000002,30.304400000000005
1747703581118,0.12741700000000003,25.483400000000007
1748003581118,0.165882,33.1764
1748303581118,0.233548,46.7096
1748603581118,0.24380699999999997,48.761399999999995
1748903581118,0.23362600000000003,46.72520000000001
1749203581118,0.27764500000000003,55.529
1749503581118,0.281935,56.387
1749803581118,0.252755,50.551
1750103581118,0.26204099999999997,52.408199999999994
1750403581118,0.237107,47.421400000000006
1750703581118,0.24167299999999997,48.334599999999995
1751003581118,0.18726,37.452000000000005
1751303581118,0.193914,38.7828
1751603581118,0.20255700000000001,40.5114
1751903581118,0.222588,44.5176
1752203581118,0.17435599999999998,34.871199999999995
1752503581118,0.20097399999999999,40.1948
1752803581118,0.207629,41.525800000000004
1753103581118,0.209775,41.955
1753403581118,0.339419,67.88380000000001
1753703581118,0.21808,43.616
1754003581118,0.196491,39.2982
1754303581118,0.20448309999999997,40.89661999999999
1754603581118,0.21252139999999997,42.504279999999994
1754903581118,0.290045,58.009
1755203581118,0.181979,36.3958
1755503581118,0.179607,35.9214
1755803581118,0.16349800000000003,32.699600000000004
1756103581118,0.124133,24.8266
1756403581118,0.100771,20.1542
1756703581118,0.13186599999999998,26.373199999999997
1757003581118,0.26594799999999996,53.18959999999999
1757303581118,0.25677700000000003,51.3554
1757603581118,0.216711,43.3422
1757903581118,0.126454,25.2908
1758203581118,0.11176900000000001,22.3538
1758503581118,0.128501,25.700200000000002
1758803581118,0.137632,27.526400000000002
1759103581118,0.14225200000000002,28.450400000000002
1759403581118,0.104581,20.9162
1759703581118,0.123883,24.7766
1760003581118,0.11827499999999999,23.654999999999998
1760303581118,0.085846,17.1692
1760603581118,0.15759299999999998,31.518599999999996
1760903581118,0.11304900000000001,22.609800000000003
1761203581118,0.151422,30.2844
1761503581118,0.13983800000000002,27.967600000000004
1761803581118,0.113626,22.7252
1762103581118,0.121589,24.317800000000002
1762403581118,0.101979,20.3958
1762703581118,0.08834899999999998,17.669799999999995
1763003581118,0.121906,24.3812
1763303581118,0.10800399999999999,21.6008
1763603581118,0.102461,20.4922
1763903581118,0.15853,31.706
1764203581118,0.08591850000000001,17.1837
1764503581118,0.093193,18.6386
1764803581118,0.174862,34.9724
1765103581118,0.21899100000000005,43.79820000000001
1765403581118,0.213885,42.777
1765703581118,0.218692,43.7384
1766003581118,0.207128,41.4256
1766303581118,0.255396,51.0792
1766603581118,0.190885,38.177
1766903581118,0.14977100000000002,29.954200000000004
1767203581118,0.121197,24.2394
1767503581118,0.10781,21.562
1767803581118,0.09999500000000001,19.999000000000002
1768103581118,0.093779,18.7558
1768403581118,0.121555,24.311
1768703581118,0.134212,26.842399999999998
1769003581118,0.10671200000000002,21.3424
1769303581118,0.11307,22.614
1769603581118,0.101229,20.2458
1769903581118,0.096473,19.2946
1770203581118,0.112848,22.5696
1770503581118,0.1121733,22.43466
1770803581118,0.116734,23.3468
1771103581118,0.097484,19.4968
1771403581118,0.134212,26.842399999999998
1771703581118,0.08959,17.918
1772003581118,0.13575,27.150000000000002
1772303581118,0.16220800000000002,32.4416
1772603581118,0.10779999999999999,21.56
1772903581118,0.10515200000000002,21.030400000000004
1773203581118,0.105419,21.0838
1773503581118,0.07666500000000001,15.333000000000002
1773803581118,0.159683,31.9366
1774103581118,0.122771,24.5542
1774403581118,0.11840300000000001,23.680600000000002
1774703581118,0.10537900000000001,21.075800000000005
1775003581118,0.119187,23.8374
1775303581118,0.088562,17.7124
1775603581118,0.10977600000000001,21.9552
1775903581118,0.169323,33.8646
1776203581118,0.134268,26.8536
1776503581118,0.150019,30.003800000000002
1776803581118,0.12410300000000002,24.820600000000002
1777103581118,0.130278,26.055600000000002
1777403581118,0.13375800000000002,26.751600000000003
1777703581118,0.130078,26.0156
1778003581118,0.19204200000000002,38.4084
1778303581118,0.10182999999999998,20.365999999999996
1778603581118,0.167764,33.5528
1778903581118,0.135181,27.0362
1779203581118,0.147585,29.517
1779503581118,0.16351,32.702
1779803581118,0.156585,31.317
1780103581118,0.17688500000000004,35.37700000000001
1780403581118,0.167786,33.557199999999995
1780703581118,0.14487400000000003,28.974800000000005
1781003581118,0.10519400000000001,21.038800000000002
1781303581118,0.117935,23.587
1781603581118,0.11137699999999999,22.275399999999998
1781903581118,0.090156,18.0312
1782203581118,0.14024399999999998,28.048799999999996
1782503581118,0.16541,33.082
1782803581118,0.14879599999999998,29.759199999999996
1783103581118,0.15190199999999998,30.380399999999995
1783403581118,0.087094,17.4188
1783703581118,0.12535,25.069999999999997
1784003581118,0.11064600000000002,22.129200000000004
1784303581118,0.12315599999999999,24.631199999999996
1784603581118,0.11596600000000001,23.193200000000004
1784903581118,0.11125100000000002,22.250200000000003
1785203581118,0.19862200000000002,39.7244
1785503581118,0.246752,49.3504
1785803581118,0.149105,29.820999999999998
1786103581118,0.10215400000000001,20.4308
1786403581118,0.14967,29.934
1786703581118,0.138958,27.7916
1787003581118,0.131659,26.3318
1787303581118,0.13485899999999998,26.971799999999995
1787603581118,0.131515,26.302999999999997
1787903581118,0.1160273,23.20546
1788203581118,0.13289279999999998,26.578559999999996
1788503581118,0.15797199999999997,31.594399999999993
1788803581118,0.13339900000000002,26.679800000000004
1789103581118,0.11295,22.59
1789403581118,0.180808,36.1616
1789703581118,0.109842,21.9684
1790003581118,0.127669,25.5338
1790303581118,0.17891100000000001,35.7822
1790603581118,0.101089,20.2178
1790903581118,0.11945299999999999,23.8906
1791203581118,0.114449,22.889799999999997
1791503581118,0.121473,24.2946
1791803581118,0.14282099999999998,28.564199999999996
1792103581118,0.130298,26.0596
1792403581118,0.13164299999999998,26.328599999999998
1792703581118,0.141479,28.2958
1793003581118,0.136824,27.3648
1793303581118,0.11910699999999999,23.821399999999997
1793603581118,0.11333200000000002,22.666400000000003
1793903581118,0.151386,30.277199999999997
1794203581118,0.12289,24.578
1794503581118,0.13505199999999998,27.010399999999997
1794803581118,0.105529,21.1058
1795103581118,0.153401,30.680200000000003
1795403581118,0.093835,18.767
1795703581118,0.127113,25.4226
1796003581118,0.113986,22.7972
1796303581118,0.117092,23.418400000000002
1796603581118,0.110434,22.0868
1796903581118,0.116973,23.394599999999997
1797203581118,0.12981,25.962000000000003
1797503581118,0.135199,27.039800000000003
1797803581118,0.10873899999999999,21.747799999999998
1798103581118,0.293636,58.7272
1798403581118,0.273911,54.7822
1798703581118,0.291504,58.300799999999995
1799003581118,0.288014,57.6028
1799303581118,0.278068,55.6136
1799603581118,0.291624,58.324799999999996
1799903581118,0.248753,49.7506
1800203581118,0.302985,60.597
1800503581118,0.277221,55.4442
1800803581118,0.27780099999999996,55.560199999999995
1801103581118,0.279404,55.880799999999994
1801403581118,0.25376,50.751999999999995
1801703581118,0.18869,37.738
1802003581118,0.30745900000000004,61.491800000000005
1802303581118,0.247768,49.553599999999996
1802603581118,0.26118399999999997,52.236799999999995
1802903581118,0.236775,47.355000000000004
1803203581118,0.262838,52.567600000000006
1803503581118,0.266758,53.3516
1803803581118,0.28672600000000004,57.345200000000006
1804103581118,0.261879,52.3758
1804403581118,0.252334,50.4668
1804703581118,0.25885800000000003,51.77160000000001
1805003581118,0.290317,58.0634
1805303581118,0.27386699999999997,54.773399999999995
1805603581118,0.274448,54.8896
1805903581118,0.29765400000000003,59.530800000000006
1806203581118,0.311632,62.32640000000001
1806503581118,0.280992,56.19840000000001
1806803581118,0.29398199999999997,58.79639999999999
1807103581118,0.26485000000000003,52.970000000000006
1807403581118,0.26267300000000005,52.53460000000001
1807703581118,0.27021,54.042
1808003581118,0.25922200000000006,51.844400000000014
1808303581118,0.297137,59.4274
1808603581118,0.28913419999999995,57.82683999999999
1808903581118,0.2648389,52.96778
1809203581118,0.26210100000000003,52.42020000000001
1809503581118,0.297787,59.5574
1809803581118,0.272475,54.495000000000005
1810103581118,0.283322,56.6644
1810403581118,0.310562,62.1124
1810703581118,0.251041,50.208200000000005
1811003581118,0.263588,52.7176
1811303581118,0.275814,55.162800000000004
1811603581118,0.13569900000000001,27.1398
1811903581118,0.26653499999999997,53.306999999999995
1812203581118,0.259677,51.9354
1812503581118,0.289657,57.9314
1812803581118,0.242763,48.5526
1813103581118,0.244803,48.9606
1813403581118,0.29768100000000003,59.53620000000001
1813703581118,0.27758,55.516
1814003581118,0.30572900000000003,61.14580000000001
1814303581118,0.352266,70.45320000000001
1814603581118,0.324679,64.9358
1814903581118,0.313285,62.657
1815203581118,0.307932,61.5864
1815503581118,0.386372,77.2744
1815803581118,0.310222,62.044399999999996
1816103581118,0.330813,66.1626
1816403581118,0.40416799999999997,80.83359999999999
1816703581118,0.328569,65.7138
1817003581118,0.34834599999999993,69.66919999999999
1817303581118,0.32853499999999997,65.707
1817603581118,0.40518,81.036
1817903581118,0.384351,76.8702
1818203581118,0.336534,67.3068
1818503581118,0.455241,91.04820000000001
1818803581118,0.46826,93.652
1819103581118,0.470075,94.015
1819403581118,0.39280999999999994,78.56199999999998
1819703581118,0.386711,77.3422
1820003581118,0.41065899999999994,82.13179999999998
1820303581118,0.3594749,71.89498
1820603581118,0.3637959,72.75918
1820903581118,0.324567,64.9134
1821203581118,0.31004299999999996,62.008599999999994
1821503581118,0.294293,58.8586
1821803581118,0.313526,62.705200000000005
1822103581118,0.2804,56.08
1822403581118,0.31644399999999995,63.28879999999999
1822703581118,0.30663824000000006,61.32764800000001
1823003581118,0.28364819,56.729638
1823303581118,0.28688,57.376000000000005
1823603581118,0.286281,57.2562
1823903581118,0.29032500000000006,58.06500000000001
1824203581118,0.27868499999999996,55.736999999999995
1824503581118,0.28146099999999996,56.292199999999994
1824803581118,0.305142,61.028400000000005
1825103581118,0.304878,60.9756
1825403581118,0.35419300000000004,70.83860000000001
1825703581118,0.361026,72.2052
1826003581118,0.251059,50.2118
1826303581118,0.318164,63.6328
1826603581118,0.355116,71.0232
1826903581118,0.302548,60.5096
1827203581118,0.32624400000000003,65.2488
1827503581118,0.4335799,86.71598
1827803581118,0.35877729999999997,71.75546
1828103581118,0.3380788,67.61576000000001
1828403581118,0.31083609999999995,62.167219999999986
1828703581118,0.3414887,68.29773999999999
1829003581118,0.32386479999999995,64.77295999999998
1829303581118,0.31051209999999996,62.102419999999995
1829603581118,0.33491760000000004,66.98352000000001
1829903581118,0.3264631,65.29262
1830203581118,0.34697940000000005,69.39588
1830503581118,0.261683,52.3366
1830803581118,0.314337,62.867399999999996
1831103581118,0.296653,59.3306
1831403581118,0.26715799999999995,53.43159999999999
1831703581118,0.30740200000000006,61.48040000000001
1832003581118,0.26625000000000004,53.25000000000001
1832303581118,0.362276,72.45519999999999
1832603581118,0.29211000000000004,58.422000000000004
1832903581118,0.295102,59.020399999999995
1833203581118,0.32795900000000006,65.5918
1833503581118,0.34000099999999994,68.00019999999999
1833803581118,0.289808,57.961600000000004
1834103581118,0.30515000000000003,61.03000000000001
1834403581118,0.280199,56.03979999999999
1834703581118,0.280965,56.193000000000005
1835003581118,0.27199300000000004,54.39860000000001
1835303581118,0.343058,68.6116
1835603581118,0.350975,70.195
1835903581118,0.308304,61.6608
1836203581118,0.30336500000000005,60.67300000000001
1836503581118,0.274256,54.8512
1836803581118,0.292987,58.5974
1837103581118,0.275817,55.163399999999996
1837403581118,0.33746899999999996,67.4938
1837703581118,0.269892,53.97840000000001
1838003581118,0.291827,58.3654
1838303581118,0.286283,57.2566
1838603581118,0.276851,55.370200000000004
1838903581118,0.315842,63.168400000000005
1839203581118,0.296287,59.257400000000004
1839503581118,0.33351700000000006,66.70340000000002
1839803581118,0.28641,57.282
1840103581118,0.28823099999999996,57.64619999999999
1840403581118,0.178054,35.6108
1840703581118,0.174762,34.9524
1841003581118,0.252787,50.557399999999994
1841303581118,0.32646499999999995,65.29299999999999
1841603581118,0.342766,68.5532
1841903581118,0.287493,57.498599999999996
1842203581118,0.289216,57.843199999999996
1842503581118,0.304592,60.91839999999999
1842803581118,0.273326,54.665200000000006
1843103581118,0.30043,60.086
1843403581118,0.30094,60.187999999999995
1843703581118,0.280221,56.0442
1844003581118,0.311229,62.245799999999996
1844303581118,0.334168,66.8336
1844603581118,0.38964999999999994,77.92999999999999
1844903581118,0.345675,69.135
1845203581118,0.280997,56.1994
1845503581118,0.315228,63.0456
1845803581118,0.283436,56.687200000000004
1846103581118,0.281541,56.3082
1846403581118,0.301207,60.2414
1846703581118,0.31801,63.602000000000004
1847003581118,0.343383,68.6766
1847303581118,0.284177,56.8354
1847603581118,0.301281,60.25620000000001
1847903581118,0.28303999999999996,56.60799999999999
1848203581118,0.285518,57.1036
1848503581118,0.270925,54.185
1848803581118,0.466345,93.269
1849103581118,0.460005,92.001
1849403581118,0.441222,88.2444
1849703581118,0.452551,90.5102
1850003581118,0.43189900000000003,86.3798
1850303581118,0.402672,80.53439999999999
1850603581118,0.406969,81.3938
1850903581118,0.378439,75.68780000000001
1851203581118,0.403067,80.6134
1851503581118,0.3861899999999999,77.23799999999999
1851803581118,0.413458,82.6916
1852103581118,0.41709310000000005,83.41862
1852403581118,0.39298589999999994,78.59718
1852703581118,0.4124191,82.48382
1853003581118,0.39357640000000005,78.71528
1853303581118,0.3061021,61.22042
1853603581118,0.30183669999999996,60.36733999999999
1853903581118,0.3172198,63.44396
1854203581118,0.304007,60.80140000000001
1854503581118,0.2757485,55.1497
1854803581118,0.2311007,46.22014
1855103581118,0.3032119,60.642379999999996
1855403581118,0.30974179999999996,61.948359999999994
1855703581118,0.3059931,61.198620000000005
1856003581118,0.3101743,62.03486
1856303581118,0.2978643,59.572860000000006
1856603581118,0.27756600000000003,55.513200000000005
1856903581118,0.3286778000000001,65.73556000000002
1857203581118,0.3042737,60.85473999999999
1857503581118,0.2979276,59.58552
1857803581118,0.25674500000000006,51.34900000000001
1858103581118,0.3393666,67.87332
1858403581118,0.323622,64.7244
1858703581118,0.2949511,58.99022000000001
1859003581118,0.3650529,73.01058
1859303581118,0.3546209,70.92418
1859603581118,0.281643,56.328599999999994
1859903581118,0.3102723,62.05446
1860203581118,0.3004871,60.09742
1860503581118,0.30827129999999997,61.654259999999994
1860803581118,0.29306830000000006,58.61366000000001
1861103581118,0.3115892,62.317840000000004
1861403581118,0.301575,60.315
1861703581118,0.262802,52.560399999999994
1862003581118,0.29951599999999995,59.90319999999999
1862303581118,0.3695173,73.90346
1862603581118,0.39467179999999996,78.93436
1862903581118,0.3414093,68.28186000000001
1863203581118,0.3437357,68.74714
1863503581118,0.35177060000000004,70.35412000000001
1863803581118,0.33086909999999997,66.17381999999999
1864103581118,0.33065269999999997,66.13054
1864403581118,0.3565605,71.3121
1864703581118,0.3363459,67.26917999999999
1865003581118,0.3043811,60.87622
1865303581118,0.2933647,58.67294
1865603581118,0.3153639,63.072779999999995
1865903581118,0.2742185,54.8437
1866203581118,0.3030836,60.61672
1866503581118,0.31523439999999997,63.046879999999994
1866803581118,0.27828949999999997,55.65789999999999
1867103581118,0.3310394,66.20788
1867403581118,0.2974227,59.484539999999996
1867703581118,0.3007103,60.14206
1868003581118,0.2940191,58.803819999999995
1868303581118,0.3150632,63.01264
1868603581118,0.3061956,61.23912
1868903581118,0.2827881,56.55762
1869203581118,0.22911649999999997,45.823299999999996
1869503581118,0.28899990000000003,57.799980000000005
1869803581118,0.33658479999999996,67.31696
1870103581118,0.29415730000000007,58.831460000000014
1870403581118,0.29370050000000003,58.740100000000005
1870703581118,0.3037604,60.75208
1871003581118,0.2990679,59.81358
1871303581118,0.30164890000000005,60.329780000000014
1871603581118,0.31223409999999996,62.44681999999999
1871903581118,0.2919663,58.393260000000005
1872203581118,0.300086,60.0172
1872503581118,0.30863000000000007,61.72600000000001
1872803581118,0.358968,71.7936
1873103581118,0.30141500000000004,60.28300000000001
1873403581118,0.312218,62.443599999999996
1873703581118,0.300972,60.1944
1874003581118,0.271537,54.307399999999994
1874303581118,0.322411,64.4822
1874603581118,0.28596900000000003,57.1938
1874903581118,0.31074,62.148
1875203581118,0.305964,61.192800000000005
1875503581118,0.3030820000000001,60.61640000000001
1875803581118,0.331114,66.2228
1876103581118,0.279568,55.913599999999995
1876403581118,0.282107,56.4214
1876703581118,0.28983000000000003,57.96600000000001
1877003581118,0.316348,63.269600000000004
1877303581118,0.294999,58.9998
1877603581118,0.271977,54.3954
1877903581118,0.335071,67.0142
1878203581118,0.304674,60.9348
1878503581118,0.35873299999999997,71.7466
1878803581118,0.298319,59.6638
1879103581118,0.308537,61.7074
1879403581118,0.28505899999999995,57.011799999999994
1879703581118,0.258605,51.721
1880003581118,0.275322,55.0644
1880303581118,0.23925599999999997,47.85119999999999
1880603581118,0.290811,58.1622
1880903581118,0.367429,73.4858
1881203581118,0.29327000000000003,58.654
1881503581118,0.251859,50.3718
1881803581118,0.342507,68.5014
1882103581118,0.34951699999999997,69.90339999999999
1882403581118,0.307845,61.568999999999996
1882703581118,0.278857,55.77140000000001
1883003581118,0.34911400000000004,69.8228
1883303581118,0.296769,59.3538
1883603581118,0.169685,33.937
1883903581118,0.25405500000000003,50.81100000000001
1884203581118,0.26585400000000003,53.17080000000001
1884503581118,0.278661,55.7322
1884803581118,0.343212,68.64240000000001
1885103581118,0.336482,67.2964
1885403581118,0.389473,77.8946
1885703581118,0.34707999999999994,69.41599999999998
1886003581118,0.33745899999999995,67.49179999999998
1886303581118,0.340886,68.1772
1886603581118,0.34778600000000004,69.55720000000001
1886903581118,0.301208,60.2416
1887203581118,0.323784,64.7568
1887503581118,0.35782400000000003,71.5648
1887803581118,0.32694199999999995,65.38839999999999
1888103581118,0.307081,61.416199999999996
1888403581118,0.284614,56.922799999999995
1888703581118,0.35807999999999995,71.61599999999999
1889003581118,0.18081599999999998,36.163199999999996
1889303581118,0.310517,62.1034
1889603581118,0.282907,56.5814
1889903581118,0.299273,59.854600000000005
1890203581118,0.316534,63.306799999999996
1890503581118,0.261812,52.3624
1890803581118,0.30268,60.536
1891103581118,0.43116600000000005,86.23320000000001
1891403581118,0.450249,90.0498
1891703581118,0.44264,88.52799999999999
1892003581118,0.44233100000000003,88.4662
1892303581118,0.44416500000000003,88.83300000000001
1892603581118,0.442099,88.41980000000001
1892903581118,0.44570899999999997,89.14179999999999
1893203581118,0.4450934999999999,89.01869999999998
1893503581118,0.45063563999999995,90.12712799999998
1893803581118,0.44788415,89.57683
1894103581118,0.42663451999999996,85.326904
1894403581118,0.45261247,90.522494
1894703581118,0.46496247,92.99249400000001
1895003581118,0.45278346999999997,90.556694
1895303581118,0.45081646999999997,90.163294
1895603581118,0.44412738,88.82547600000001
1895903581118,0.44896438000000005,89.792876
1896203581118,0.43752951999999995,87.50590399999999
1896503581118,0.44211047,88.422094
1896803581118,0.44457747,88.915494
1897103581118,0.44340447,88.680894
1897403581118,0.46340352,92.680704
1897703581118,0.43232752,86.46550400000001
1898003581118,0.35533047,71.066094
1898303581118,0.43950447,87.900894
1898603581118,0.44298946999999994,88.59789399999998
1898903581118,0.43588446999999997,87.17689399999999
1899203581118,0.44188051999999994,88.37610399999998
1899503581118,0.45064741999999997,90.12948399999999
1899803581118,0.44515546999999994,89.03109399999998
1900103581118,0.45127742,90.255484
1900403581118,0.44524838,89.049676
1900703581118,0.44811542,89.62308399999999
1901003581118,0.44963142,89.926284
1901303581118,0.42931652,85.863304
1901603581118,0.33894156,67.78831199999999
1901903581118,0.27882560999999995,55.76512199999999
1902203581118,0.31994266,63.988532
1902503581118,0.41399666,82.799332
1902803581118,0.4634216100000001,92.68432200000002
1903103581118,0.51679461,103.358922
1903403581118,0.4627686099999999,92.55372199999998
1903703581118,0.4449086099999999,88.98172199999999
1904003581118,0.26020655,52.041309999999996
1904303581118,0.3022454,60.44908
1904603581118,0.3120119599999999,62.402391999999985
1904903581118,0.37008656,74.017312
1905203581118,0.36908761,73.817522
1905503581118,0.33592571,67.185142
1905803581118,0.37241481,74.482962
1906103581118,0.29485170000000005,58.97034000000001
1906403581118,0.2715747,54.31494
1906703581118,0.29958766000000003,59.91753200000001
1907003581118,0.2509167,50.18334
1907303581118,0.33570460999999996,67.14092199999999
1907603581118,0.33435366,66.870732
1907903581118,0.35631261000000003,71.262522
1908203581118,0.34492266,68.984532
1908503581118,0.30032766,60.065532
1908803581118,0.33145356,66.290712
1909103581118,0.37192751999999996,74.385504
1909403581118,0.3844475600000001,76.88951200000001
1909703581118,0.37852356,75.704712
1910003581118,0.47586547,95.173094
1910303581118,0.44314147000000004,88.62829400000001
1910603581118,0.40062055999999996,80.124112
1910903581118,0.39074456,78.14891200000001
1911203581118,0.40600247,81.200494
1911503581118,0.43507441999999996,87.014884
1911803581118,0.41551742,83.10348400000001
1912103581118,0.37736646999999995,75.473294
1912403581118,0.29193947000000003,58.38789400000001
1912703581118,0.38818652,77.637304
1913003581118,0.36323352,72.646704
1913303581118,0.35827352000000007,71.65470400000001
1913603581118,0.38498052,76.996104
1913903581118,0.37940052,75.880104
1914203581118,0.38055761,76.111522
1914503581118,0.3882615199999999,77.65230399999999
1914803581118,0.39083761,78.167522
1915103581118,0.39394560999999995,78.78912199999999
1915403581118,0.43253555999999993,86.50711199999999
1915703581118,0.41962547,83.925094
1916003581118,0.45646347000000004,91.29269400000001
1916303581118,0.4601670699999999,92.03341399999998
1916603581118,0.45509097000000004,91.01819400000001
1916903581118,0.45112847000000006,90.22569400000002
1917203581118,0.45033127000000006,90.06625400000001
1917503581118,0.44766447,89.532894
1917803581118,0.45523347,91.04669399999999
1918103581118,0.44659747000000005,89.319494
1918403581118,0.46324847,92.64969400000001
1918703581118,0.46569247,93.13849400000001
1919003581118,0.45487442,90.974884
1919303581118,0.4746624199999999,94.93248399999999
1919603581118,0.44999832,89.999664
1919903581118,0.45252342,90.504684
1920203581118,0.44854442,89.708884
