1574603581118,0.12281600000000001,49.2643401524268
1574903581118,0.136723,54.84275972723627
1575203581118,0.141003,56.55956678700361
1575503581118,0.13465579999999996,54.01355796229441
1575803581118,0.121252,48.63698355395106
1576103581118,0.141143,56.61572402727637
1576403581118,0.14164100000000002,56.815483353389496
1576703581118,0.12578499999999998,50.45527476935418
1577003581118,0.12304199999999998,49.35499398315282
1577303581118,0.120574,48.36502206177297
1577603581118,0.12354799999999999,49.557962294424385
1577903581118,0.130571,52.3750501403931
1578203581118,0.13009099999999998,52.18251103088648
1578503581118,0.13086399999999998,52.49257922182109
1578803581118,0.10256299999999999,41.140393100681905
1579103581118,0.10243799999999999,41.09025270758122
1579403581118,0.10271799999999999,41.20256718812676
1579703581118,0.114813,46.05415162454874
1580003581118,0.11373799999999999,45.62294424388287
1580303581118,0.10555299999999998,42.33975130365021
1580603581118,0.10119500000000001,40.591656638588056
1580903581118,0.10135500000000001,40.655836341756924
1581203581118,0.114902,46.089851584436424
1581503581118,0.12136699999999999,48.68311271560369
1581803581118,0.11055,44.34416365824308
1582103581118,0.12922799999999998,51.83634175691937
1582403581118,0.129474,51.935018050541515
1582703581118,0.116298,46.64981949458484
1583003581118,0.11586499999999998,46.47613317288407
1583303581118,0.116085,46.564380264741274
1583603581118,0.11619299999999999,46.607701564380264
1583903581118,0.116503,46.732049739269954
1584203581118,0.11683199999999999,46.864019253910946
1584503581118,0.11717299999999997,47.0008022462896
1584803581118,0.11742199999999997,47.10068190934616
1585103581118,0.11748000000000001,47.12394705174489
1585403581118,0.11683099999999999,46.86361813076614
1585703581118,0.11580700000000001,46.45286803048536
1586003581118,0.11030000000000001,44.24388287204172
1586303581118,0.095071,38.13517849979944
1586603581118,0.10948499999999999,43.91696750902527
1586903581118,0.12927820000000004,51.85647813878862
1587203581118,0.09399230000000003,37.702486963497805
1587503581118,0.0865212,34.70565583634176
1587803581118,0.1232274,49.42936221419976
1588103581118,0.1357915,54.46911351784999
1588403581118,0.1351705,54.22001604492579
1588703581118,0.0891595,35.76393902928199
1589003581118,0.13452350000000002,53.96048937023667
1589303581118,0.13569150000000002,54.429001203369445
1589603581118,0.1377805,55.26694745286803
1589903581118,0.1404265,56.32831929402327
1590203581118,0.14165650000000002,56.821700762133986
1590503581118,0.1415,56.758924989971916
1590803581118,0.13882039999999998,55.68407541115121
1591103581118,0.10143429999999998,40.68764540713998
1591403581118,0.11525139999999999,46.23000401123144
1591703581118,0.1151264,46.17986361813077
1592003581118,0.1175454,47.150180505415165
1592303581118,0.11853230000000001,47.54604893702367
1592603581118,0.11877639999999999,47.643963096670674
1592903581118,0.11876130000000003,47.637906137184125
1593203581118,0.1215884,48.77192137986362
1593503581118,0.1220003,48.937144003208985
1593803581118,0.1219794,48.92876052948255
1594103581118,0.1216189,48.78415563578019
1594403581118,0.11923740000000001,47.828880866426
1594703581118,0.08995929999999999,36.08475732049739
1595003581118,0.11002840000000001,44.134937825912566
1595303581118,0.08992645,36.07158042519053
1595603581118,0.10673040000000002,42.81203369434417
1595903581118,0.12392230000000001,49.70810268752508
1596203581118,0.1436854,57.63553951062976
1596503581118,0.1456703,58.43172884075412
1596803581118,0.0895324,35.91351784997994
1597103581118,0.13683030000000002,54.8858002406739
1597403581118,0.14679340000000002,58.88223024468513
1597703581118,0.14510089999999998,58.20332932210188
1598003581118,0.1446204,58.01058965102287
1598303581118,0.09020429999999999,36.183032490974725
1598603581118,0.1132474,45.42615322904132
1598903581118,0.1130513,45.34749298034497
1599203581118,0.11410839999999998,45.77152025671881
1599503581118,0.11475330000000002,46.030204572803854
1599803581118,0.11514229999999999,46.18624147613317
1600103581118,0.11514930000000001,46.189049338146816
1600403581118,0.11666429999999998,46.79675090252707
1600703581118,0.1165183,46.738186923385484
1601003581118,0.11556330000000001,46.35511432009628
1601303581118,0.11585780000000001,46.473245086241484
1601603581118,0.11139139999999999,44.681668672282385
1601903581118,0.0914943,36.70048134777377
1602203581118,0.10483399999999998,42.05134376253509
1602503581118,0.106364,42.665062174087446
1602803581118,0.10634699999999998,42.658243080625745
1603103581118,0.10721099999999999,43.00481347773766
1603403581118,0.10736699999999999,43.06738868832731
1603703581118,0.108467,43.50862414761332
1604003581118,0.109564,43.9486562374649
1604303581118,0.108934,43.69594865623746
1604603581118,0.11143900000000002,44.70076213397514
1604903581118,0.11793799999999999,47.30766145206578
1605203581118,0.11511099999999999,46.17368632170076
1605503581118,0.113928,45.69915764139591
1605803581118,0.11267600000000001,45.196951464099484
1606103581118,0.11460899999999999,45.97232250300842
1606403581118,0.114496,45.92699558764541
1606703581118,0.12069800000000001,48.41476133172885
1607003581118,0.12098199999999999,48.52868030485359
1607303581118,0.11980299999999998,48.05575611712795
1607603581118,0.12017399999999998,48.20457280385077
1607903581118,0.11661000000000002,46.774969915764146
1608203581118,0.11659400000000002,46.768551945447264
1608503581118,0.116308,46.65383072603289
1608803581118,0.115733,46.42318491776975
1609103581118,0.11608599999999998,46.56478138788607
1609403581118,0.11987999999999996,48.086642599277965
1609703581118,0.12163199999999999,48.789410348977135
1610003581118,0.121117,48.58283192940233
1610303581118,0.120184,48.208584035298834
1610603581118,0.109621,43.97152025671881
1610903581118,0.10682900000000001,42.85158443642199
1611203581118,0.10584899999999998,42.458483754512635
1611503581118,0.105713,42.40393100681909
1611803581118,0.108871,43.67067789811472
1612103581118,0.11191499999999999,44.89169675090252
1612403581118,0.11388499999999999,45.68190934616927
1612703581118,0.11621299999999998,46.615724027276364
1613003581118,0.11430699999999999,45.85118331327717
1613303581118,0.11214899999999997,44.98555956678699
1613603581118,0.10944999999999999,43.90292819895708
1613903581118,0.10813900000000001,43.37705575611713
1614203581118,0.10814399999999999,43.37906137184115
1614503581118,0.10728500000000002,43.03449659045328
1614803581118,0.102403,41.07621339751304
1615103581118,0.10359199999999999,41.55314881668672
1615403581118,0.10138399999999999,40.667468912956274
1615703581118,0.10130399999999999,40.63537906137184
1616003581118,0.10444599999999997,41.89570798235057
1616303581118,0.101865,40.860409145607704
1616603581118,0.10329100000000001,41.43241075010028
1616903581118,0.119791,48.05094263939029
1617203581118,0.125921,50.50982751704773
1617503581118,0.12870480000000004,51.626474127557174
1617803581118,0.1346955,54.029482551143204
1618103581118,0.10540129999999999,42.278900922583226
1618403581118,0.1055316,42.331167268351386
1618703581118,0.10532260000000003,42.247332531087054
1619003581118,0.1053638,42.263858804653026
1619303581118,0.10650650000000002,42.72222222222223
1619603581118,0.1310328,52.56028880866427
1619903581118,0.1376437,55.212073806658644
1620203581118,0.1402688,56.26506217408745
1620503581118,0.1405107,56.362093862815875
1620803581118,0.118037,47.34737264340153
1621103581118,0.11096600000000001,44.51103088648215
1621403581118,0.10406000000000001,41.740874448455685
1621703581118,0.103652,41.57721620537505
1622003581118,0.113416,45.49378259125552
1622303581118,0.11546500000000001,46.315683914961895
1622603581118,0.105302,42.23906939430406
1622903581118,0.10952400000000001,43.93261131167269
1623203581118,0.1294476,51.92442839951865
1623503581118,0.10532240000000001,42.24725230645809
1623803581118,0.10526999999999999,42.226233453670275
1624103581118,0.1083493,43.461411953469714
1624403581118,0.1270473,50.96161251504212
1624703581118,0.1267963,50.860930605695955
1625003581118,0.12684120000000002,50.87894103489772
1625303581118,0.15085330000000002,60.510750100280795
1625603581118,0.1549962,62.17256317689531
1625903581118,0.15336630000000004,61.51877256317692
1626203581118,0.1548153,62.1
1626503581118,0.15704130000000002,62.992900120336955
1626803581118,0.1581693,63.4453670276775
1627103581118,0.15650380000000003,62.77729643000403
1627403581118,0.15755600000000003,63.19935820296833
1627703581118,0.16054400000000002,64.39791415964702
1628003581118,0.15847200000000003,63.56678700361012
1628303581118,0.163965,65.77015643802648
1628603581118,0.165344,66.32330525471319
1628903581118,0.16444400000000003,65.9622944243883
1629203581118,0.164927,66.15603690332932
1629503581118,0.15798700000000002,63.372242278379474
1629803581118,0.15894399999999997,63.75611712795828
1630103581118,0.16822999999999996,67.48094665062173
1630403581118,0.158894,63.736060970718015
1630703581118,0.159205,63.86081026875251
1631003581118,0.160652,64.44123545928599
1631303581118,0.159022,63.787404733253105
1631603581118,0.167402,67.14881668672282
1631903581118,0.160361,64.32450862414761
1632203581118,0.169047,67.8086642599278
1632503581118,0.16295799999999996,65.36622543120737
1632803581118,0.15923600000000004,63.87324508624149
1633103581118,0.15698799999999996,62.97152025671879
1633403581118,0.15016799999999997,60.235860409145594
1633703581118,0.140606,56.40032089851586
1634003581118,0.136903,54.91496189330124
1634303581118,0.137374,55.103890894504616
1634603581118,0.14533299999999996,58.296430004011214
1634903581118,0.15887400000000002,63.72803850782191
1635203581118,0.162746,65.28118732450862
1635503581118,0.151448,60.74929803449659
1635803581118,0.152019,60.9783393501805
1636103581118,0.155153,62.235459286000804
1636403581118,0.152275,61.0810268752507
1636703581118,0.14677199999999999,58.87364620938628
1637003581118,0.14161300000000002,56.804251905334944
1637303581118,0.147065,58.99117529081428
1637603581118,0.152116,61.017248295226636
1637903581118,0.14853999999999998,59.582831929402325
1638203581118,0.146703,58.8459687123947
1638503581118,0.147048,58.9843561973526
1638803581118,0.14745799999999998,59.14881668672282
1639103581118,0.146779,58.87645407139992
1639403581118,0.14514400000000002,58.22061772964301
1639703581118,0.14823,59.458483754512635
1640003581118,0.12780399999999997,51.2651423987164
1640303581118,0.11900299999999998,47.734857601283586
1640603581118,0.114565,45.95467308463698
1640903581118,0.11364,45.58363417569194
1641203581118,0.13563899999999998,54.40794223826714
1641503581118,0.13093,52.519053349378254
1641803581118,0.129349,51.88487765744083
1642103581118,0.12356699999999998,49.56558363417569
1642403581118,0.111133,44.57801845166466
1642703581118,0.121582,48.769354191736866
1643003581118,0.116204,46.61211391897312
1643303581118,0.107611,43.16526273565985
1643603581118,0.103837,41.65142398716406
1643903581118,0.09641289999999998,38.67344564781387
1644203581118,0.106793,42.83714400320899
1644503581118,0.126787,50.85720016044927
1644803581118,0.114867,46.07581227436823
1645103581118,0.16459999999999997,66.02486963497792
1645403581118,0.17850099999999997,71.60088247091856
1645703581118,0.178296,71.51865222623346
1646003581118,0.179087,71.83594063377457
1646303581118,0.174579,70.02767749699159
1646603581118,0.17515999999999998,70.26073004412355
1646903581118,0.171533,68.80585639791416
1647203581118,0.17112799999999997,68.64340152426794
1647503581118,0.10423299999999999,41.81026875250702
1647803581118,0.103358,41.45928600080225
1648103581118,0.102502,41.11592458884877
1648403581118,0.10324199999999997,41.4127557160048
1648703581118,0.10271599999999997,41.20176494183713
1649003581118,0.102841,41.251905334937824
1649303581118,0.102612,41.16004813477738
1649603581118,0.10075200000000001,40.41395908543923
1649903581118,0.09398699999999999,37.70036101083032
1650203581118,0.093624,37.55475330926594
1650503581118,0.094143,37.76293622141998
1650803581118,0.094171,37.77416766947453
1651103581118,0.101247,40.61251504211793
1651403581118,0.1072339,43.01399919775371
1651703581118,0.119888,48.089851584436424
1652003581118,0.10879299999999999,43.63939029281989
1652303581118,0.09416999999999999,37.77376654632972
1652603581118,0.09382399999999999,37.63497793822703
1652903581118,0.092403,37.064981949458485
1653203581118,0.09192399999999999,36.87284396309667
1653503581118,0.08707799999999999,34.92900120336943
1653803581118,0.087208,34.981147212194145
1654103581118,0.086878,34.84877657440834
1654403581118,0.086958,34.88086642599278
1654703581118,0.08711799999999999,34.94504612916165
1655003581118,0.086898,34.856799037304455
1655303581118,0.086838,34.832731648616125
1655603581118,0.09130699999999999,36.6253509827517
1655903581118,0.093397,37.4636983553951
1656203581118,0.11052699999999997,44.33493782591255
1656503581118,0.08723799999999998,34.9931809065383
1656803581118,0.087376,35.04853590052146
1657103581118,0.101741,40.810669875651826
1657403581118,0.10418599999999999,41.79141596470116
1657703581118,0.103716,41.6028880866426
1658003581118,0.101306,40.63618130766145
1658303581118,0.094275,37.81588447653429
1658603581118,0.09134799999999998,36.641797031688725
1658903581118,0.091275,36.61251504211793
1659203581118,0.091573,36.732049739269954
1659503581118,0.08706099999999999,34.92218210990774
1659803581118,0.087016,34.90413156839149
1660103581118,0.08693599999999999,34.872041716807054
1660403581118,0.086226,34.58724428399519
1660703581118,0.086106,34.53910950661853
1661003581118,0.10061999999999999,40.36101083032491
1661303581118,0.10116,40.57761732851986
1661603581118,0.10329999999999999,41.43602085840353
1661903581118,0.10474,42.01363818692339
1662203581118,0.10466999999999999,41.985559566787
1662503581118,0.10406399999999999,41.742478941034896
1662803581118,0.10458999999999999,41.953469715202566
1663103581118,0.10682,42.84797432811873
1663403581118,0.10753199999999999,43.13357400722022
1663703581118,0.08652599999999999,34.707581227436826
1664003581118,0.08656999999999998,34.72523064580826
1664303581118,0.08657099999999998,34.725631768953065
1664603581118,0.103435,41.49017248295227
1664903581118,0.109868,44.07059767348576
1665203581118,0.1133981,45.4866024869635
1665503581118,0.112963,45.312073806658645
1665803581118,0.11155399999999999,44.746891295627755
1666103581118,0.114704,46.01042920176494
1666403581118,0.085795,34.414360208584036
1666703581118,0.08604300000000001,34.51383874849579
1667003581118,0.08651339,34.702523064580824
1667303581118,0.13372499999999998,53.6401925391095
1667603581118,0.138009,55.35860409145607
1667903581118,0.13879199999999997,55.67268351383874
1668203581118,0.140238,56.25270758122743
1668503581118,0.137572,55.1833132771761
1668803581118,0.13627999999999998,54.66506217408744
1669103581118,0.135598,54.39149618933013
1669403581118,0.135628,54.40352988367428
1669703581118,0.13682,54.88166867228239
1670003581118,0.137516,55.160850381066986
1670303581118,0.137143,55.01123144805455
1670603581118,0.138689,55.631367829923796
1670903581118,0.13902,55.7641395908544
1671203581118,0.13913699999999998,55.81107099879663
1671503581118,0.13962799999999997,56.0080224628961
1671803581118,0.138989,55.75170477336543
1672103581118,0.14054499999999998,56.3758523866827
1672403581118,0.14310699999999998,57.40352988367429
1672703581118,0.142328,57.091054953870845
1673003581118,0.141659,56.822703569995994
1673303581118,0.14156999999999997,56.787003610108286
1673603581118,0.148213,59.45166466105095
1673903581118,0.140784,56.47172081829122
1674203581118,0.143391,57.517448856799035
1674503581118,0.14301499999999998,57.36662655435217
1674803581118,0.14463299999999998,58.01564380264741
1675103581118,0.145145,58.22101885278781
1675403581118,0.150129,60.2202166064982
1675703581118,0.145196,58.24147613317289
1676003581118,0.14546599999999998,58.34977938227035
1676303581118,0.146576,58.79502607300442
1676603581118,0.14698499999999998,58.95908543922983
1676903581118,0.14541500000000002,58.32932210188528
1677203581118,0.15079099999999998,60.4857601283594
1677503581118,0.14653499999999997,58.77858002406738
1677803581118,0.147245,59.063377456879266
1678103581118,0.14665499999999998,58.826714801444034
1678403581118,0.14815799999999998,59.42960288808664
1678703581118,0.148258,59.46971520256719
1679003581118,0.148916,59.73365423184917
1679303581118,0.15375799999999998,61.675892498997186
1679603581118,0.14894100000000002,59.743682310469325
1679903581118,0.14918599999999999,59.84195748094665
1680203581118,0.150054,60.190132370637784
1680503581118,0.15008300000000002,60.201764941837155
1680803581118,0.15054700000000001,60.387886081026885
1681103581118,0.150706,60.451664661050955
1681403581118,0.150536,60.38347372643402
1681703581118,0.150888,60.52466907340553
1682003581118,0.15105,60.58965102286402
1682303581118,0.15718800000000002,63.051744885679916
1682603581118,0.159031,63.79101484155636
1682903581118,0.15768600000000002,63.25150421179303
1683203581118,0.158561,63.602486963497796
1683503581118,0.15869500000000003,63.65623746490174
1683803581118,0.160074,64.20938628158844
1684103581118,0.159644,64.0369033293221
1684403581118,0.160143,64.23706377858002
1684703581118,0.159734,64.07300441235458
1685003581118,0.15997699999999998,64.1704773365423
1685303581118,0.159987,64.17448856799038
1685603581118,0.16012299999999996,64.2290413156839
1685903581118,0.15950399999999998,63.98074608904933
1686203581118,0.16073800000000002,64.47573204973928
1686503581118,0.16036199999999998,64.32490974729241
1686803581118,0.14946700000000002,59.95467308463699
1687103581118,0.15039299999999997,60.32611311672682
1687403581118,0.15087599999999998,60.51985559566786
1687703581118,0.14914599999999997,59.825912555154424
1688003581118,0.14956899999999998,59.995587645407134
1688303581118,0.148755,59.6690734055355
1688603581118,0.14855500000000002,59.58884877657442
1688903581118,0.14964800000000003,60.02727637384678
1689203581118,0.14983,60.10028078620137
1689503581118,0.149097,59.80625752105897
1689803581118,0.147779,59.27757721620538
1690103581118,0.147412,59.13036502206177
1690403581118,0.14770099999999997,59.24628961091054
1690703581118,0.148127,59.41716807059768
1691003581118,0.148091,59.40272763738468
1691303581118,0.148973,59.75651825110309
1691603581118,0.149094,59.805054151624546
1691903581118,0.14799099999999998,59.36261532290412
1692203581118,0.147951,59.34657039711192
1692503581118,0.148261,59.47091857200161
1692803581118,0.148111,59.41075010028079
1693103581118,0.147829,59.29763337344565
1693403581118,0.14732399999999998,59.09506618531889
1693703581118,0.15715800000000002,63.03971119133575
1694003581118,0.157232,63.06939430405135
1694303581118,0.154561,61.99799438427598
1694603581118,0.15569100000000002,62.451263537906144
1694903581118,0.15438299999999996,61.92659446450058
1695203581118,0.154621,62.02206177296431
1695503581118,0.154423,61.94263939029282
1695803581118,0.15440500000000001,61.93541917368633
1696103581118,0.154775,62.08383473726434
1696403581118,0.15442699999999998,61.944243882872044
1696703581118,0.154105,61.81508223024469
1697003581118,0.154717,62.06056959486562
1697303581118,0.148417,59.53349378259125
1697603581118,0.149044,59.784997994384284
1697903581118,0.149594,60.00561572402729
1698203581118,0.14983999999999997,60.104292017649406
1698503581118,0.14918199999999998,59.84035298836742
1698803581118,0.14962999999999999,60.02005615724026
1699103581118,0.14931,59.891696750902526
1699403581118,0.14910500000000002,59.80946650621741
1699703581118,0.14948,59.959887685519455
1700003581118,0.14911,59.811472121941435
1700303581118,0.14877,59.675090252707584
1700603581118,0.14923000000000003,59.85960689931811
1700903581118,0.14845999999999998,59.55074207781789
1701203581118,0.14934,59.903730445246694
1701503581118,0.14928499999999997,59.88166867228239
1701803581118,0.148765,59.67308463698355
1702103581118,0.14845999999999998,59.55074207781789
1702403581118,0.149145,59.82551143200963
1702703581118,0.149615,60.01403931006819
1703003581118,0.149605,60.01002807862014
1703303581118,0.150095,60.20657841957482
1703603581118,0.14988500000000002,60.12234255916567
1703903581118,0.14959,60.004011231448054
1704203581118,0.147805,59.288006417970315
1704503581118,0.149966,60.1548335338949
1704803581118,0.1502,60.24869634977939
1705103581118,0.15042,60.33694344163658
1705403581118,0.149565,59.99398315282792
1705703581118,0.149535,59.981949458483754
1706003581118,0.15031,60.292819895707986
1706303581118,0.15017999999999998,60.240673886883265
1706603581118,0.15009999999999998,60.20858403529883
1706903581118,0.15040999999999996,60.33293221018852
1707203581118,0.15051,60.37304452466907
1707503581118,0.15018,60.24067388688328
1707803581118,0.15039000000000002,60.32490974729243
1708103581118,0.150148,60.227837946249494
1708403581118,0.15873900000000002,63.67388688327318
1708703581118,0.159147,63.8375451263538
1709003581118,0.15657700000000002,62.806658644203786
1709303581118,0.156552,62.796630565583634
1709603581118,0.15710900000000003,63.02005615724029
1709903581118,0.15903899999999999,63.7942238267148
1710203581118,0.159396,63.93742478941036
1710503581118,0.16008599999999995,64.21419975932609
1710803581118,0.159447,63.95788206979544
1711103581118,0.155594,62.41235459286001
1711403581118,0.156444,62.753309265944644
1711703581118,0.15002,60.176494183714404
1712003581118,0.14974,60.064179703168875
1712303581118,0.15072999999999998,60.46129161652627
1712603581118,0.15056,60.39310068190935
1712903581118,0.14995999999999998,60.152426795026074
1713203581118,0.15066000000000002,60.4332129963899
1713503581118,0.15027,60.276774969915756
1713803581118,0.14961999999999998,60.01604492579221
1714103581118,0.151557,60.79302045728039
1714403581118,0.14995999999999998,60.152426795026074
1714703581118,0.149633,60.02125952667468
1715003581118,0.149341,59.90413156839149
1715303581118,0.151282,60.68271159245888
1715603581118,0.15162,60.81829121540313
1715903581118,0.15213200000000002,61.02366626554353
1716203581118,0.151844,60.90814279983956
1716503581118,0.151541,60.7866024869635
1716803581118,0.15175,60.870437224227835
1717103581118,0.158855,63.7204171680706
1717403581118,0.15232100000000004,61.099478539911765
1717703581118,0.15101900000000001,60.57721620537506
1718003581118,0.15091900000000003,60.537103890894514
1718303581118,0.15031899999999998,60.29643000401123
1718603581118,0.150719,60.456879261933416
1718903581118,0.150576,60.39951865222623
1719203581118,0.159708,64.06257521058964
1719503581118,0.15999799999999997,64.17890092258322
1719803581118,0.15861100000000003,63.62254312073809
1720103581118,0.156437,62.750501403931004
1720403581118,0.157425,63.1468110709988
1720703581118,0.15710000000000002,63.016446048937034
1721003581118,0.157259,63.080224628961105
1721303581118,0.15777200000000002,63.2860008022463
1721603581118,0.15803599999999998,63.391897312474924
1721903581118,0.15692899999999999,62.947853991175286
1722203581118,0.150492,60.36582430806258
1722503581118,0.15931,63.902928198957085
1722803581118,0.160252,64.28078620136382
1723103581118,0.158611,63.62254312073807
1723403581118,0.157996,63.37585238668271
1723703581118,0.15710200000000002,63.01724829522664
1724003581118,0.160291,64.29643000401123
1724303581118,0.158766,63.6847172081829
1724603581118,0.15788,63.329322101885275
1724903581118,0.157648,63.23626153229041
1725203581118,0.157432,63.149618933012434
1725503581118,0.15671700000000002,62.86281588447654
1725803581118,0.156251,62.6758924989972
1726103581118,0.15703999999999999,62.99237866024869
1726403581118,0.1579,63.3373445647814
1726703581118,0.15823399999999999,63.47131969514641
1727003581118,0.15836599999999998,63.52426795026073
1727303581118,0.158849,63.71801042920177
1727603581118,0.15937899999999997,63.93060569594864
1727903581118,0.15920099999999998,63.859205776173276
1728203581118,0.15925299999999998,63.88006417970317
1728503581118,0.15943400000000002,63.95266746891297
1728803581118,0.15931900000000002,63.90653830726034
1729103581118,0.152958,61.35499398315284
1729403581118,0.15291600000000002,61.33814681107101
1729703581118,0.15284899999999998,61.31127156036903
1730003581118,0.16281299999999999,65.30806257521058
1730303581118,0.16103999999999996,64.5968712394705
1730603581118,0.16008699999999998,64.2146008824709
1730903581118,0.15864999999999999,63.638186923385476
1731203581118,0.15962799999999996,64.03048535900521
1731503581118,0.15956099999999998,64.00361010830325
1731803581118,0.160252,64.28078620136382
1732103581118,0.16072799999999998,64.47172081829122
1732403581118,0.160398,64.33935018050542
1732703581118,0.159623,64.02847974328118
1733003581118,0.15985499999999997,64.12154031287605
1733303581118,0.15989099999999998,64.13598074608903
1733603581118,0.160241,64.27637384677097
1733903581118,0.16042900000000002,64.35178499799439
1734203581118,0.16057100000000002,64.40874448455676
1734503581118,0.16014399999999998,64.23746490172483
1734803581118,0.16009600000000002,64.21821099077417
1735103581118,0.160289,64.29562775772162
1735403581118,0.15984099999999998,64.11592458884877
1735703581118,0.16060999999999998,64.42438828720415
1736003581118,0.15987799999999996,64.13076614520656
1736303581118,0.159735,64.07340553549939
1736603581118,0.15963399999999997,64.03289209787404
1736903581118,0.15766499999999997,63.2430806257521
1737203581118,0.159997,64.17849979943843
1737503581118,0.15920299999999998,63.860008022462885
1737803581118,0.15979699999999997,64.09827517047732
1738103581118,0.159519,63.98676293622142
1738403581118,0.15949299999999997,63.97633373445647
1738703581118,0.15910499999999997,63.82069795427196
1739003581118,0.159074,63.808263136783
1739303581118,0.15948099999999998,63.971520256718804
1739603581118,0.15999099999999997,64.17609306056958
1739903581118,0.15984399999999999,64.11712795828319
1740203581118,0.15962899999999997,64.03088648215001
1740503581118,0.159402,63.93983152827918
1740803581118,0.159497,63.9779382270357
1741103581118,0.16017599999999999,64.2503008423586
1741403581118,0.15957699999999997,64.01002807862012
1741703581118,0.15971899999999997,64.0669875651825
1742003581118,0.160171,64.24829522663458
1742303581118,0.15997199999999998,64.16847172081829
1742603581118,0.16014299999999998,64.23706377858002
1742903581118,0.16080399999999997,64.50220617729642
1743203581118,0.16052,64.38828720417168
1743503581118,0.16000799999999998,64.18291215403129
1743803581118,0.15381299999999998,61.697954271961486
1744103581118,0.15326499999999998,61.47813878860809
1744403581118,0.16235699999999997,65.12515042117928
1744703581118,0.16198099999999999,64.97432811873244
1745003581118,0.160289,64.29562775772162
1745303581118,0.159787,64.09426393902929
1745603581118,0.15975899999999998,64.08303249097472
1745903581118,0.15900799999999995,63.78178900922582
1746203581118,0.15982499999999997,64.10950661853188
