1574603581118,0.12281600000000001,49.2643401524268
1746503581118,0.15997099999999997,64.16807059767348
1746803581118,0.16000999999999996,64.18371440032088
1747103581118,0.15899999999999997,63.77858002406738
1747403581118,0.15164499999999997,60.82831929402326
1747703581118,0.15083199999999997,60.502206177296415
1748003581118,0.15270999999999996,61.25551544324106
1748303581118,0.15298999999999996,61.36782992378659
1748603581118,0.15289999999999998,61.33172884075411
1748903581118,0.15255899999999997,61.19494584837544
1749203581118,0.153218,61.45928600080225
1749503581118,0.15283999999999998,61.30766145206577
1749803581118,0.1537,61.65262735659848
1750103581118,0.15360000000000001,61.612515042117934
1750403581118,0.15246300000000002,61.156438026474135
1750703581118,0.15221,61.05495387083836
1751003581118,0.15248799999999998,61.166466105094266
1751303581118,0.16239399999999998,65.13999197753711
1751603581118,0.16032800000000003,64.31127156036905
1751903581118,0.15916299999999997,63.84396309667066
1752203581118,0.157756,63.2795828319294
1752503581118,0.157478,63.168070597673484
1752803581118,0.15793700000000002,63.3521861211392
1753103581118,0.158023,63.38668271159246
1753403581118,0.15896699999999997,63.7653429602888
1753703581118,0.160019,64.18732450862414
1754003581118,0.159117,63.82551143200963
1754303581118,0.15921,63.86281588447653
1754603581118,0.15923700000000002,63.873646209386294
1754903581118,0.15880199999999997,63.6991576413959
1755203581118,0.15865900000000002,63.64179703168874
1755503581118,0.15924899999999997,63.878459687123936
1755803581118,0.15887099999999998,63.726835138387486
1756103581118,0.158912,63.743281187324506
1756403581118,0.15969,64.05535499398314
1756703581118,0.159017,63.78539911752908
1757003581118,0.15902500000000003,63.78860810268754
1757303581118,0.158665,63.64420377055756
1757603581118,0.158672,63.64701163257121
1757903581118,0.15017599999999998,60.239069394304046
1758203581118,0.15237699999999998,61.121941436020855
1758503581118,0.152308,61.09426393902928
1758803581118,0.161053,64.60208584035298
1759103581118,0.16095199999999998,64.56157240272763
1759403581118,0.160055,64.20176494183714
1759703581118,0.15942900000000002,63.95066185318894
1760003581118,0.16047500000000003,64.37023666265546
1760303581118,0.159912,64.14440433212997
1760603581118,0.16017800000000001,64.25110308864822
1760903581118,0.161275,64.6911351784998
1761203581118,0.160538,64.39550742077817
1761503581118,0.159846,64.1179302045728
1761803581118,0.16054500000000002,64.39831528279183
1762103581118,0.161098,64.62013638186923
1762403581118,0.16118500000000002,64.65503409546733
1762703581118,0.16154,64.79743281187325
1763003581118,0.16043600000000002,64.35459286000803
1763303581118,0.160359,64.323706377858
1763603581118,0.161281,64.69354191736863
1763903581118,0.16103499999999998,64.59486562374649
1764203581118,0.16085300000000002,64.52186121139191
1764503581118,0.16092800000000002,64.55194544725231
1764803581118,0.160798,64.4997994384276
1765103581118,0.16014799999999998,64.23906939430405
1765403581118,0.16072299999999998,64.46971520256717
1765703581118,0.16062300000000002,64.42960288808665
1766003581118,0.160028,64.1909346169274
1766303581118,0.160902,64.54151624548736
1766603581118,0.16035000000000002,64.32009626955477
1766903581118,0.15973899999999996,64.07501002807861
1767203581118,0.16040200000000002,64.34095467308465
1767503581118,0.16028799999999996,64.29522663457679
1767803581118,0.16047600000000004,64.37063778580026
1768103581118,0.16012400000000002,64.22944243882873
1768403581118,0.15903699999999998,63.79342158042518
1768703581118,0.15850699999999998,63.580826313678294
1769003581118,0.15997299999999998,64.16887284396309
1769303581118,0.15996800000000003,64.16686722823908
1769603581118,0.160103,64.22101885278781
1769903581118,0.160644,64.43802647412757
1770203581118,0.160063,64.20497392699559
1770503581118,0.160164,64.24548736462094
1770803581118,0.16041900000000003,64.34777376654634
1771103581118,0.160026,64.19013237063778
1771403581118,0.160365,64.32611311672683
1771703581118,0.160392,64.33694344163658
1772003581118,0.16040000000000001,64.34015242679504
1772303581118,0.153507,61.57521058965103
1772603581118,0.15367100000000003,61.64099478539913
1772903581118,0.153564,61.59807460890494
1773203581118,0.15380000000000002,61.69273967107903
1773503581118,0.154399,61.93301243481749
1773803581118,0.153994,61.77055756117128
1774103581118,0.15472699999999998,62.06458082631367
1774403581118,0.154681,62.04612916165263
1774703581118,0.15344900000000003,61.55194544725232
1775003581118,0.153787,61.68752507019656
1775303581118,0.154593,62.01083032490975
1775603581118,0.154111,61.81748896911352
1775903581118,0.153421,61.54071399919776
1776203581118,0.15469099999999997,62.05014039310067
1776503581118,0.16367800000000005,65.65503409546733
1776803581118,0.16181600000000002,64.90814279983957
1777103581118,0.16154000000000002,64.79743281187325
1777403581118,0.161637,64.83634175691938
1777703581118,0.16085799999999997,64.52386682711591
1778003581118,0.163082,65.41596470116326
1778303581118,0.161758,64.88487765744084
1778603581118,0.16218600000000002,65.05655836341758
1778903581118,0.161259,64.68471720818292
1779203581118,0.15943900000000003,63.954673084636994
1779503581118,0.161302,64.70196550340955
1779803581118,0.16146100000000002,64.76574408343363
1780103581118,0.161026,64.59125551544325
1780403581118,0.16139900000000001,64.74087444845568
1780703581118,0.161358,64.72442839951866
1781003581118,0.16126700000000002,64.68792619334135
1781303581118,0.161133,64.63417569193743
1781603581118,0.16130299999999997,64.70236662655434
1781903581118,0.16149500000000006,64.77938227035702
1782203581118,0.16168,64.853590052146
1782503581118,0.16175,64.88166867228239
1782803581118,0.16118600000000002,64.65543521861213
1783103581118,0.154816,62.10028078620137
1783403581118,0.154318,61.90052146008826
1783703581118,0.15510000000000002,62.214199759326114
1784003581118,0.156228,62.66666666666667
1784303581118,0.157255,63.07862013638187
1784603581118,0.156523,62.78499799438427
1784903581118,0.155923,62.544324107501005
1785203581118,0.157093,63.013638186923394
1785503581118,0.15606900000000004,62.602888086642615
1785803581118,0.155777,62.4857601283594
1786103581118,0.156379,62.72723626153229
1786403581118,0.15641300000000002,62.740874448455685
1786703581118,0.155865,62.52105896510229
1787003581118,0.156027,62.58604091456077
1787303581118,0.156089,62.610910549538715
1787603581118,0.156656,62.8383473726434
1787903581118,0.15687700000000002,62.926995587645415
1788203581118,0.15643900000000002,62.75130365022063
1788503581118,0.156047,62.59406337745688
1788803581118,0.156797,62.89490573606097
1789103581118,0.15682900000000002,62.90774167669476
1789403581118,0.15671500000000002,62.86201363818693
1789703581118,0.15735900000000003,63.12033694344164
1790003581118,0.154813,62.09907741676696
1790303581118,0.155122,62.22302446851183
1790603581118,0.156293,62.692739671079025
1790903581118,0.15598499999999998,62.56919374247894
1791203581118,0.156663,62.841155234657045
1791503581118,0.156865,62.922182109907745
1791803581118,0.155515,62.38066586442037
1792103581118,0.15412499999999998,61.823104693140785
1792403581118,0.155345,62.31247492980345
1792703581118,0.157336,63.111111111111114
1793003581118,0.155957,62.5579622944244
1793303581118,0.15583700000000003,62.509827517047746
1793603581118,0.15590500000000002,62.53710389089451
1793903581118,0.15549500000000002,62.37264340152427
1794203581118,0.156311,62.699959887685516
1794503581118,0.15626400000000001,62.681107099879675
1794803581118,0.156604,62.81748896911352
1795103581118,0.15754200000000002,63.19374247894104
1795403581118,0.157732,63.26995587645408
1795703581118,0.15661199999999997,62.82069795427196
1796003581118,0.15721700000000002,63.06337745687928
1796303581118,0.156874,62.925792218210994
1796603581118,0.157427,63.14761331728841
1796903581118,0.158768,63.68551945447252
1797203581118,0.158396,63.5363016446049
1797503581118,0.157058,62.9995988768552
1797803581118,0.15739599999999998,63.13517849979943
1798103581118,0.157298,63.0958684316085
1798403581118,0.158411,63.542318491776975
1798703581118,0.157783,63.29041315683915
1799003581118,0.15722099999999997,63.06498194945848
1799303581118,0.156931,62.948656237464895
1799603581118,0.157647,63.235860409145616
1799903581118,0.157346,63.11512234255917
1800203581118,0.157427,63.14761331728841
1800503581118,0.15974,64.07541115122342
1800803581118,0.155988,62.57039711191336
1801103581118,0.157233,63.069795427196155
1801403581118,0.157087,63.01123144805456
1801703581118,0.15799700000000003,63.37625350982753
1802003581118,0.158227,63.46851183313278
1802303581118,0.15859900000000002,63.61772964300041
1802603581118,0.15837700000000002,63.5286803048536
1802903581118,0.158002,63.37825912555155
1803203581118,0.158292,63.49458483754512
1803503581118,0.157801,63.29763337344565
1803803581118,0.15793700000000002,63.3521861211392
1804103581118,0.15839700000000004,63.536702767749716
1804403581118,0.158302,63.49859606899319
1804703581118,0.15738300000000002,63.12996389891698
1805003581118,0.157983,63.37063778580024
1805303581118,0.157818,63.30445246690735
1805603581118,0.157923,63.346570397111925
1805903581118,0.158288,63.49298034496591
1806203581118,0.158813,63.70356999598877
1806503581118,0.157783,63.29041315683915
1806803581118,0.157913,63.34255916566386
1807103581118,0.158025,63.387484957882066
1807403581118,0.15832100000000002,63.50621740874449
1807703581118,0.17110300000000003,68.63337344564783
1808003581118,0.175541,70.41355796229442
1808303581118,0.174733,70.08945046129162
1808603581118,0.171661,68.85720016044927
1808903581118,0.16223400000000002,65.07581227436823
1809203581118,0.16214199999999998,65.03890894504613
1809503581118,0.163283,65.49659045326915
1809803581118,0.163161,65.4476534296029
1810103581118,0.162278,65.09346169273968
1810403581118,0.15808,63.409546730846365
1810703581118,0.15844,63.55395106297633
1811003581118,0.157615,63.22302446851184
1811303581118,0.15875100000000003,63.67870036101084
1811603581118,0.16261200000000003,65.22743682310471
1811903581118,0.157936,63.351784997994386
1812203581118,0.15867100000000003,63.6466105094264
1812503581118,0.15858600000000003,63.61251504211795
1812803581118,0.158648,63.63738467709587
1813103581118,0.15906,63.80264741275572
1813403581118,0.158936,63.75290814279984
1813703581118,0.15814399999999998,63.43521861211391
1814003581118,0.15870300000000004,63.65944645006019
1814303581118,0.15846800000000003,63.56518251103089
1814603581118,0.15848300000000004,63.57119935820299
1814903581118,0.15847000000000003,63.565984757320514
1815203581118,0.15846500000000002,63.563979141596484
1815503581118,0.157147,63.03529883674288
1815803581118,0.158093,63.41476133172884
1816103581118,0.15823900000000002,63.47332531087044
1816403581118,0.15814699999999998,63.43642198154833
1816703581118,0.15861900000000004,63.625752105896524
1817003581118,0.158757,63.68110709987966
1817303581118,0.15846899999999997,63.56558363417568
1817603581118,0.15821700000000002,63.464500601684726
1817903581118,0.15823900000000002,63.47332531087044
1818203581118,0.158619,63.62575210589652
1818503581118,0.15854600000000005,63.59647011632573
1818803581118,0.159027,63.789410348977135
1819103581118,0.158189,63.45326915363017
1819403581118,0.15867699999999998,63.64901724829522
1819703581118,0.158311,63.502206177296436
1820003581118,0.157913,63.34255916566386
1820303581118,0.15879000000000004,63.69434416365826
1820603581118,0.15830000000000002,63.497793822703585
1820903581118,0.15842799999999999,63.54913758523867
1821203581118,0.158295,63.49578820697954
1821503581118,0.158175,63.44765342960289
1821803581118,0.158676,63.648616125150426
1822103581118,0.159284,63.89249899719215
1822403581118,0.158999,63.77817890092259
1822703581118,0.15862099999999998,63.62655435218612
1823003581118,0.15873,63.67027677496993
1823303581118,0.166823,66.91656638588047
1823603581118,0.164577,66.01564380264742
1823903581118,0.163976,65.77456879261933
1824203581118,0.164085,65.81829121540314
1824503581118,0.163202,65.46409947853992
1824803581118,0.166627,66.83794624949859
1825103581118,0.163941,65.76052948255115
1825403581118,0.16392800000000002,65.75531488166868
1825703581118,0.164643,66.04211793020458
1826003581118,0.164437,65.95948656237465
1826303581118,0.163916,65.75050140393101
1826603581118,0.16432200000000002,65.91335740072203
1826903581118,0.16428600000000004,65.89891696750905
1827203581118,0.164476,65.97513036502207
1827503581118,0.165125,66.2354592860008
1827803581118,0.16482,66.11311672683514
1828103581118,0.16402599999999998,65.79462494985961
1828403581118,0.15865200000000004,63.638989169675106
1828703581118,0.15869500000000003,63.65623746490174
1829003581118,0.160111,64.22422783794626
1829303581118,0.159308,63.902125952667475
1829603581118,0.159321,63.90734055354994
1829903581118,0.15835100000000002,63.51825110308865
1830203581118,0.157334,63.110308864821505
1830503581118,0.15816800000000003,63.44484556758926
1830803581118,0.15875699999999998,63.681107099879654
1831103581118,0.15897600000000003,63.76895306859207
1831403581118,0.15912700000000002,63.829522663457695
1831703581118,0.158136,63.43200962695548
1832003581118,0.15832500000000002,63.507821901323716
1832303581118,0.15860600000000002,63.62053750501405
1832603581118,0.15839499999999998,63.535900521460086
1832903581118,0.158168,63.44484556758925
1833203581118,0.15849199999999997,63.57480946650621
1833503581118,0.15754300000000002,63.19414360208585
1833803581118,0.15822700000000003,63.46851183313279
1834103581118,0.158137,63.43241075010029
1834403581118,0.15874700000000003,63.67709586843162
1834703581118,0.159064,63.804251905334944
1835003581118,0.158841,63.714801444043324
1835303581118,0.158319,63.50541516245487
1835603581118,0.158423,63.547131969514645
1835903581118,0.15837400000000004,63.527476935419195
1836203581118,0.167965,67.3746490172483
1836503581118,0.16681400000000002,66.91295627757722
1836803581118,0.16649400000000003,66.78459687123949
1837103581118,0.16021600000000005,64.26634576815084
1837403581118,0.15810500000000002,63.41957480946652
1837703581118,0.158035,63.391496189330134
1838003581118,0.157867,63.324107501002814
1838303581118,0.15850699999999998,63.580826313678294
1838603581118,0.158194,63.4552747693542
1838903581118,0.157579,63.208584035298834
1839203581118,0.15875999999999998,63.682310469314075
1839503581118,0.158206,63.46008824709186
1839803581118,0.15819600000000003,63.45607701564382
1840103581118,0.15877300000000003,63.68752507019656
1840403581118,0.15883,63.71038908945046
1840703581118,0.158033,63.390693943040525
1841003581118,0.158194,63.4552747693542
1841303581118,0.158229,63.46931407942239
1841603581118,0.158324,63.507420778178904
1841903581118,0.15946900000000003,63.96670677898116
1842203581118,0.16241900000000004,65.15002005615726
1842503581118,0.16059400000000001,64.41797031688729
1842803581118,0.161164,64.6466105094264
1843103581118,0.161369,64.72884075411152
1843403581118,0.161381,64.73365423184919
1843703581118,0.16218600000000002,65.05655836341758
1844003581118,0.16212100000000002,65.03048535900521
1844303581118,0.16134500000000002,64.71921379863619
1844603581118,0.16200800000000004,64.98515844364222
1844903581118,0.16155300000000003,64.80264741275573
1845203581118,0.16194100000000003,64.95828319294024
1845503581118,0.16249100000000002,65.17890092258325
1845803581118,0.16213800000000003,65.03730445246693
1846103581118,0.16117399999999998,64.65062174087444
1846403581118,0.16179900000000003,64.90132370637787
1846703581118,0.16199400000000003,64.97954271961494
1847003581118,0.16193600000000002,64.95627757721621
1847303581118,0.162691,65.25912555154433
1847603581118,0.16308200000000003,65.41596470116328
1847903581118,0.162025,64.99197753710389
1848203581118,0.16218800000000003,65.05736060970719
1848503581118,0.16212700000000002,65.03289209787407
1848803581118,0.16201100000000002,64.98636181307663
1849103581118,0.16206800000000005,65.00922583233054
1849403581118,0.16340700000000002,65.54632972322504
1849703581118,0.16292299999999998,65.35218612113918
1850003581118,0.16299399999999997,65.38066586442038
1850303581118,0.162908,65.3461692739671
1850603581118,0.16024200000000002,64.27677496991578
1850903581118,0.159996,64.17809867629363
1851203581118,0.16098200000000001,64.57360609707182
1851503581118,0.159753,64.0806257521059
1851803581118,0.16062800000000002,64.43160850381068
1852103581118,0.16064400000000004,64.43802647412757
1852403581118,0.160081,64.21219414360209
1852703581118,0.160749,64.48014440433212
1853003581118,0.16083099999999997,64.51303650220616
1853303581118,0.16016199999999997,64.24468511833132
1853603581118,0.16311400000000004,65.42880064179705
1853903581118,0.1603,64.30004011231448
1854203581118,0.16010100000000002,64.2202166064982
1854503581118,0.160488,64.37545126353791
1854803581118,0.161096,64.61933413557962
1855103581118,0.159998,64.17890092258324
1855403581118,0.16007200000000002,64.20858403529884
1855703581118,0.15992400000000004,64.14921780986764
1856003581118,0.159625,64.02928198957079
1856303581118,0.16028,64.29201764941837
1856603581118,0.161279,64.69273967107902
1856903581118,0.16058899999999998,64.41596470116325
1857203581118,0.161089,64.616526273566
1857503581118,0.16045099999999998,64.36060970718009
1857803581118,0.15990800000000002,64.14279983955076
1858103581118,0.16108400000000003,64.61452065784196
1858403581118,0.16181200000000004,64.90653830726035
1858703581118,0.15859800000000002,63.61732851985561
1859003581118,0.162206,65.06458082631367
1859303581118,0.161614,64.82711592458885
1859603581118,0.160342,64.31688728439632
1859903581118,0.161334,64.71480144404332
1860203581118,0.16243800000000005,65.15764139590857
1860503581118,0.16122799999999998,64.67228239069394
1860803581118,0.161322,64.70998796630566
1861103581118,0.16102500000000003,64.59085439229845
1861403581118,0.162003,64.98315282791818
1861703581118,0.160913,64.54592860008023
1862003581118,0.16219200000000003,65.05896510228641
1862303581118,0.16068000000000002,64.45246690734056
1862603581118,0.161358,64.72442839951866
1862903581118,0.16140200000000002,64.74207781789009
1863203581118,0.16130800000000003,64.7043722422784
1863503581118,0.16189,64.93782591255516
1863803581118,0.16262800000000002,65.23385479342159
1864103581118,0.161685,64.85559566787003
1864403581118,0.162538,65.19775371038908
1864703581118,0.16199000000000002,64.97793822703571
1865003581118,0.163321,65.51183313277176
1865303581118,0.163385,65.53750501403931
1865603581118,0.163895,65.7420778178901
1865903581118,0.1631581,65.44649017248295
1866203581118,0.16242000000000004,65.15042117930207
1866503581118,0.16300500000000004,65.38507821901327
1866803581118,0.162143,65.03931006819094
1867103581118,0.16255500000000003,65.20457280385081
1867403581118,0.16343000000000002,65.55555555555557
1867703581118,0.16269,65.25872442839952
1868003581118,0.16261,65.22663457681509
1868303581118,0.16292700000000002,65.35379061371842
1868603581118,0.16582300000000003,66.51544324107502
1868903581118,0.16198100000000004,64.97432811873247
1869203581118,0.164499,65.98435619735258
1869503581118,0.162,64.98194945848375
1869803581118,0.161939,64.95748094665062
1870103581118,0.16179600000000002,64.90012033694346
1870403581118,0.16201100000000002,64.98636181307663
1870703581118,0.16282100000000002,65.31127156036905
1871003581118,0.163891,65.74047332531087
1871303581118,0.162221,65.07059767348576
1871603581118,0.163081,65.41556357801845
1871903581118,0.16376300000000002,65.68912956277579
1872203581118,0.166886,66.94183714400322
1872503581118,0.16654300000000002,66.80425190533495
1872803581118,0.16390200000000002,65.74488567990375
1873103581118,0.162928,65.35419173686321
1873403581118,0.16275600000000004,65.2851985559567
1873703581118,0.16307600000000003,65.41355796229443
1874003581118,0.162826,65.31327717609307
1874303581118,0.16354600000000002,65.602085840353
1874603581118,0.16436600000000004,65.93100681909347
1874903581118,0.163916,65.75050140393101
1875203581118,0.16376100000000002,65.68832731648617
1875503581118,0.163888,65.73926995587645
1875803581118,0.162296,65.10068190934616
1876103581118,0.16328,65.49538708383474
1876403581118,0.16414600000000004,65.84275972723628
1876703581118,0.16318,65.45527476935419
1877003581118,0.163946,65.76253509827518
1877303581118,0.163058,65.40633774568792
1877603581118,0.16390600000000002,65.74649017248296
1877903581118,0.16441800000000004,65.95186522262337
1878203581118,0.16485800000000003,66.12835940633775
1878503581118,0.163898,65.74328118732451
1878803581118,0.16380100000000003,65.7043722422784
1879103581118,0.16182000000000002,64.90974729241879
1879403581118,0.162917,65.34977938227036
1879703581118,0.16356800000000002,65.61091054953872
1880003581118,0.16444300000000003,65.9618933012435
1880303581118,0.16340300000000005,65.54472523064582
1880603581118,0.164253,65.88567990373045
1880903581118,0.16389800000000002,65.74328118732453
1881203581118,0.163283,65.49659045326915
1881503581118,0.164058,65.80746089049339
1881803581118,0.16439600000000001,65.94304051343764
1882103581118,0.162861,65.32731648616125
1882403581118,0.162656,65.24508624147613
1882703581118,0.16184800000000002,64.92097874047333
1883003581118,0.176869,70.94624949859607
1883303581118,0.17994200000000002,72.17890092258324
1883603581118,0.18096500000000001,72.58924989971922
1883903581118,0.17890700000000004,71.7637384677096
1884203581118,0.169825,68.12073806658645
1884503581118,0.169053,67.81107099879664
1884803581118,0.170768,68.49899719213799
1885103581118,0.16928800000000002,67.90533493782593
1885403581118,0.16897800000000002,67.78098676293624
1885703581118,0.16852100000000003,67.59767348576014
1886003581118,0.167713,67.27356598475733
1886303581118,0.16344899999999998,65.56317689530685
1886603581118,0.16320500000000002,65.46530284797434
1886903581118,0.163822,65.71279582831929
1887203581118,0.16458000000000003,66.01684717208184
1887503581118,0.16371200000000005,65.66867228239072
1887803581118,0.166631,66.83955074207782
1888103581118,0.166595,66.82511030886482
1888403581118,0.167236,67.08223024468512
1888703581118,0.166354,66.7284396309667
1889003581118,0.168917,67.75651825110309
1889303581118,0.16629500000000003,66.7047733654232
1889603581118,0.167178,67.05896510228641
1889903581118,0.16993999999999998,68.16686722823906
1890203581118,0.16624200000000003,66.68351383874851
1890503581118,0.16735400000000003,67.12956277577217
1890803581118,0.16719299999999998,67.06498194945848
1891103581118,0.167002,66.98836742880064
1891403581118,0.166527,66.79783393501806
1891703581118,0.166404,66.74849578820698
1892003581118,0.166543,66.80425190533494
1892303581118,0.167375,67.13798636181308
1892603581118,0.167181,67.06016847172081
1892903581118,0.16718699999999997,67.06257521058964
1893203581118,0.1673267,67.11861211391897
1893503581118,0.16710239999999998,67.0286401925391
1893803581118,0.1680521,67.40958684316085
1894103581118,0.16932219999999998,67.91905334937826
1894403581118,0.1695642,68.01612515042117
1894703581118,0.16880829999999997,67.71291616526273
1895003581118,0.1692603,67.8942238267148
1895303581118,0.16869030000000004,67.6655836341757
1895603581118,0.16886630000000002,67.73618130766145
1895903581118,0.16920520000000003,67.87212194143603
1896203581118,0.1696594,68.05431207380666
1896503581118,0.1684284,67.56052948255115
1896803581118,0.1687944,67.70734055354994
1897103581118,0.16794739999999997,67.36758924989971
1897403581118,0.1667334,66.8806257521059
1897703581118,0.16924450000000002,67.88788608102688
1898003581118,0.16624450000000002,66.68451664661052
1898303581118,0.16562860000000001,66.43746490172484
1898603581118,0.1681806,67.46113116726836
1898903581118,0.1682896,67.50485359005215
1899203581118,0.1684916,67.58588046530285
1899503581118,0.1688646,67.73549939831528
1899803581118,0.16947160000000003,67.97898114721221
1900103581118,0.1683965,67.54773365423186
1900403581118,0.1663926,66.7439229843562
1900703581118,0.16968159999999996,68.06321700762132
1901003581118,0.1705486,68.41099077416767
1901303581118,0.1715937,68.83020457280384
1901603581118,0.1736336,69.64845567589249
1901903581118,0.1743236,69.92523064580827
1902203581118,0.1737516,69.69578820697954
1902503581118,0.1735246,69.6047332531087
1902803581118,0.1723366,69.12819895707982
1903103581118,0.1731946,69.47236261532291
1903403581118,0.1720266,69.00385078219014
1903703581118,0.16387649999999998,65.73465703971118
1904003581118,0.16295470000000004,65.36490172482954
1904303581118,0.1628846,65.33678299237866
1904603581118,0.1676936,67.2657841957481
1904903581118,0.16682960000000002,66.91921379863619
1905203581118,0.16415860000000002,65.84781387886082
1905503581118,0.1621626,65.04717208182912
1905803581118,0.16012769999999998,64.2309265944645
1906103581118,0.16255869999999997,65.20605695948656
1906403581118,0.15748360000000003,63.17031688728441
1906703581118,0.15550670000000003,62.37733654231851
1907003581118,0.15811570000000003,63.42386682711594
1907303581118,0.15715169999999998,63.03718411552346
1907603581118,0.15695470000000003,62.958162855996804
1907903581118,0.1567607,62.880344965904534
1908203581118,0.1579027,63.338427597272364
1908503581118,0.15771069999999998,63.261411953469704
1908803581118,0.15808970000000003,63.413437625351
1909103581118,0.1610267,64.59153630164461
1909403581118,0.1629847,65.37693541917369
1909703581118,0.1625567,65.20525471319695
1910003581118,0,0.0
1910303581118,0.16417310000000002,65.8536301644605
1910603581118,0.1641871,65.85924588848778
1910903581118,0.1666601,66.85122342559167
1911203581118,0.16811610000000005,67.43525872442842
1911503581118,0.16565909999999998,66.44969915764139
1911803581118,0.1651442,66.24316085038106
1912103581118,0.1666222,66.83602085840353
1912403581118,0.1675802,67.22029683112716
1912703581118,0.1674172,67.15491375852386
1913003581118,0.16867420000000005,67.65912555154434
1913303581118,0.1690212,67.79831528279182
1913603581118,0.1676042,67.2299237866025
1913903581118,0.1674562,67.17055756117128
1914203581118,0.16693020000000003,66.95956678700362
1914503581118,0.1658742,66.53598074608905
1914803581118,0.16449020000000003,65.9808263136783
1915103581118,0.16375620000000002,65.6864019253911
1915403581118,0.1628273,65.3137986361813
1915703581118,0.1631203,65.4313277176093
1916003581118,0.1627873,65.29775371038909
1916303581118,0.1635003,65.58375451263537
1916603581118,0.16322930000000002,65.47505014039311
1916903581118,0.16099729999999998,64.57974328118732
1917203581118,0.1583053,63.49991977537105
1917503581118,0.1580193,63.38519855595668
1917803581118,0.15765330000000002,63.23838748495789
1918103581118,0.1595283,63.99049338146811
1918403581118,0.15957170000000004,64.00790212595268
1918703581118,0.1574788,63.16839149618934
1919003581118,0.15571680000000002,62.461612515042134
1919303581118,0.1534988,61.57192137986362
1919603581118,0.15235480000000004,61.1130365022062
1919903581118,0.15375889999999998,61.676253509827504
1920203581118,0.15480390000000002,62.09542719614923
